conditionID,campaignID,raceTextShown,imageShown,feedbackShown,turkMaster,blockID,turkID,turkAge,turkGender,turkRace,turkEducation,turkScore,turkDuration,turkFactor1,turkFactor2,turkFactor3,turkFactor4,turkFactor5,turkFactor6,turkFactor7,turkFactor8,turkFactor9,imageID,questionNum,defID,turkResponse,compasScore,groundTruth,defEthnicity,defGender,defAge,defJuvFelCount,defJuvMisdCount,defPriorsCount,defChargeID,defChargeDegree
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, BF-211,q43,61,1,2,0,2,1,51,0,0,7,306,1
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, WM-003,q44,4766,1,9,1,1,0,26,0,0,2,190,1
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, BM-012,q45,10406,1,7,0,2,0,43,0,0,2,306,1
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, WF-002,q46,6064,0,2,0,1,1,31,0,0,0,45,0
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, WM-023,q47,4767,1,2,0,1,0,39,0,0,3,306,1
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, WM-004,q48,9435,1,5,0,1,0,24,0,0,3,306,1
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, BF-203,q49,8307,1,6,0,2,1,53,0,0,5,413,1
4,p4,0,0,0,0,1,A19WXS1CLVLEEX,5,0,1,5,31,629,7,8,9,NA,NA,NA,NA,NA,NA, BM-002,q50,7652,1,8,1,2,0,25,0,0,8,172,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-213,q01,3115,1,4,0,2,1,40,0,0,7,326,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-202,q02,8104,1,6,0,2,1,42,0,0,16,336,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-007,q03,1022,0,1,0,2,1,31,0,0,0,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-005,q04,1024,0,2,0,2,0,27,0,0,0,306,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-001,q05,3635,0,4,0,2,1,24,0,0,2,89,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-010,q06,9644,0,6,0,2,0,22,0,0,0,283,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-015,q07,1741,1,6,1,2,0,24,0,0,5,418,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-003,q08,3732,0,1,0,2,0,26,0,0,1,93,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-201,q09,2910,0,4,0,1,0,42,0,0,0,128,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-014,q10,7324,1,1,0,1,0,30,0,0,0,169,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-203,q11,8307,1,6,0,2,1,53,0,0,5,413,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-001,q12,8141,0,4,0,1,0,21,0,0,0,400,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-002,q13,9924,1,3,1,1,0,29,0,0,0,15,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-017,q14,921,1,7,0,2,0,30,0,0,1,283,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-027,q15,10452,0,1,0,2,1,44,0,0,0,379,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WF-221,q16,1733,1,7,0,1,1,52,0,0,6,381,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-003,q17,4766,1,9,1,1,0,26,0,0,2,190,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WF-002,q18,6064,0,2,0,1,1,31,0,0,0,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-003,q19,2182,1,6,1,2,1,26,0,0,1,190,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-011,q20,8613,1,2,0,1,0,33,0,0,2,133,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-033,q21,855,0,1,0,2,0,38,0,0,0,60,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-212,q22,5557,1,4,1,2,0,51,0,0,0,423,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-012,q23,10406,1,7,0,2,0,43,0,0,2,306,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-023,q24,4767,1,2,0,1,0,39,0,0,3,306,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-025,q25,10011,1,3,1,2,0,45,0,0,4,127,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-006,q26,7412,0,2,1,1,0,28,0,0,0,169,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-002,q27,7652,1,8,1,2,0,25,0,0,8,172,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-013,q28,4105,1,9,1,1,0,33,0,0,7,229,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-013,q29,8517,0,3,1,2,0,23,0,0,0,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, LM-215,q30,9501,0,1,0,3,0,45,0,0,0,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-018,q31,5593,1,4,1,1,0,37,0,0,4,21,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-036,q32,3398,1,10,1,2,0,21,1,2,3,92,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-011,q33,1441,1,5,1,2,0,30,0,0,1,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-024,q34,5647,0,1,1,2,1,42,0,0,0,133,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-001,q35,2719,1,4,1,2,0,23,0,0,1,167,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, LM-201,q36,9295,1,2,0,3,0,30,0,0,2,313,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-019,q37,2393,0,3,0,2,0,22,0,0,0,65,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-211,q38,61,1,2,0,2,1,51,0,0,7,306,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-012,q39,1642,1,6,0,1,0,29,0,0,1,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-016,q40,7678,1,7,1,2,0,28,0,2,7,306,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, LM-206,q41,3957,1,2,0,3,0,24,0,0,1,84,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-221,q42,4841,0,1,0,1,0,55,0,0,0,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-004,q43,9435,1,5,0,1,0,24,0,0,3,306,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BF-224,q44,8938,0,5,0,2,1,48,0,0,0,45,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-004,q45,10307,1,6,0,2,0,31,2,0,6,169,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, LM-200,q46,8827,1,3,0,3,0,26,0,0,5,129,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-021,q47,1443,0,5,1,2,0,45,0,0,0,318,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-034,q48,8267,1,3,1,2,0,46,0,0,3,371,1
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, WM-016,q49,10044,0,2,1,1,0,34,0,0,0,374,0
4,p4,0,0,0,0,1,A1FVXS8IM5QYO8,4,1,1,3,29,315,7,5,6,3,NA,NA,NA,NA,NA, BM-009,q50,5438,1,10,1,2,0,20,0,0,1,186,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-023,q01,4767,1,2,0,1,0,39,0,0,3,306,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-017,q02,921,1,7,0,2,0,30,0,0,1,283,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-016,q03,10044,0,2,1,1,0,34,0,0,0,374,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-212,q04,5557,0,4,1,2,0,51,0,0,0,423,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-202,q05,8104,1,6,0,2,1,42,0,0,16,336,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-001,q06,2719,1,4,1,2,0,23,0,0,1,167,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-203,q07,8307,1,6,0,2,1,53,0,0,5,413,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-004,q08,9435,1,5,0,1,0,24,0,0,3,306,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-015,q09,1741,1,6,1,2,0,24,0,0,5,418,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-213,q10,3115,1,4,0,2,1,40,0,0,7,326,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, LM-200,q11,8827,1,3,0,3,0,26,0,0,5,129,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-025,q12,10011,0,3,1,2,0,45,0,0,4,127,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-013,q13,4105,1,9,1,1,0,33,0,0,7,229,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-211,q14,61,1,2,0,2,1,51,0,0,7,306,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-024,q15,5647,0,1,1,2,1,42,0,0,0,133,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-004,q16,10307,1,6,0,2,0,31,2,0,6,169,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, LM-201,q17,9295,0,2,0,3,0,30,0,0,2,313,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-224,q18,8938,0,5,0,2,1,48,0,0,0,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-002,q19,7652,1,8,1,2,0,25,0,0,8,172,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-019,q20,2393,0,3,0,2,0,22,0,0,0,65,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WF-002,q21,6064,0,2,0,1,1,31,0,0,0,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WF-221,q22,1733,1,7,0,1,1,52,0,0,6,381,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-009,q23,5438,0,10,1,2,0,20,0,0,1,186,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-007,q24,1022,0,1,0,2,1,31,0,0,0,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-006,q25,7412,0,2,1,1,0,28,0,0,0,169,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-005,q26,1024,0,2,0,2,0,27,0,0,0,306,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-003,q27,4766,1,9,1,1,0,26,0,0,2,190,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-033,q28,855,0,1,0,2,0,38,0,0,0,60,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-014,q29,7324,0,1,0,1,0,30,0,0,0,169,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-018,q30,5593,1,4,1,1,0,37,0,0,4,21,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-016,q31,7678,1,7,1,2,0,28,0,2,7,306,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, LM-215,q32,9501,0,1,0,3,0,45,0,0,0,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-002,q33,9924,0,3,1,1,0,29,0,0,0,15,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-001,q34,8141,0,4,0,1,0,21,0,0,0,400,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-034,q35,8267,1,3,1,2,0,46,0,0,3,371,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-027,q36,10452,0,1,0,2,1,44,0,0,0,379,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-013,q37,8517,0,3,1,2,0,23,0,0,0,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-001,q38,3635,1,4,0,2,1,24,0,0,2,89,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-011,q39,8613,1,2,0,1,0,33,0,0,2,133,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-010,q40,9644,0,6,0,2,0,22,0,0,0,283,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-201,q41,2910,0,4,0,1,0,42,0,0,0,128,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-012,q42,10406,1,7,0,2,0,43,0,0,2,306,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-036,q43,3398,1,10,1,2,0,21,1,2,3,92,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, LM-206,q44,3957,0,2,0,3,0,24,0,0,1,84,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-011,q45,1441,1,5,1,2,0,30,0,0,1,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-221,q46,4841,0,1,0,1,0,55,0,0,0,45,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-003,q47,3732,0,1,0,2,0,26,0,0,1,93,0
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BM-021,q48,1443,0,5,1,2,0,45,0,0,0,318,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, BF-003,q49,2182,1,6,1,2,1,26,0,0,1,190,1
4,p4,0,0,0,0,1,A1PLQGQ95NICAF,4,0,1,3,27,829,5,7,4,6,NA,NA,NA,NA,NA, WM-012,q50,1642,1,6,0,1,0,29,0,0,1,45,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-027,q01,10452,0,1,0,2,1,44,0,0,0,379,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, LM-215,q02,9501,1,1,0,3,0,45,0,0,0,45,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-005,q03,1024,0,2,0,2,0,27,0,0,0,306,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-212,q04,5557,1,4,1,2,0,51,0,0,0,423,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-004,q05,10307,1,6,0,2,0,31,2,0,6,169,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-001,q06,2719,1,4,1,2,0,23,0,0,1,167,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-213,q07,3115,1,4,0,2,1,40,0,0,7,326,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WF-221,q08,1733,1,7,0,1,1,52,0,0,6,381,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, LM-206,q09,3957,1,2,0,3,0,24,0,0,1,84,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-224,q10,8938,0,5,0,2,1,48,0,0,0,45,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-002,q11,9924,1,3,1,1,0,29,0,0,0,15,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-034,q12,8267,1,3,1,2,0,46,0,0,3,371,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-006,q13,7412,0,2,1,1,0,28,0,0,0,169,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-011,q14,8613,1,2,0,1,0,33,0,0,2,133,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-010,q15,9644,0,6,0,2,0,22,0,0,0,283,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-211,q16,61,1,2,0,2,1,51,0,0,7,306,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-015,q17,1741,1,6,1,2,0,24,0,0,5,418,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-013,q18,4105,1,9,1,1,0,33,0,0,7,229,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-003,q19,4766,1,9,1,1,0,26,0,0,2,190,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-001,q20,8141,0,4,0,1,0,21,0,0,0,400,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-003,q21,3732,1,1,0,2,0,26,0,0,1,93,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-002,q22,7652,1,8,1,2,0,25,0,0,8,172,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-001,q23,3635,1,4,0,2,1,24,0,0,2,89,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-018,q24,5593,1,4,1,1,0,37,0,0,4,21,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-003,q25,2182,1,6,1,2,1,26,0,0,1,190,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-016,q26,7678,1,7,1,2,0,28,0,2,7,306,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-036,q27,3398,1,10,1,2,0,21,1,2,3,92,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-016,q28,10044,0,2,1,1,0,34,0,0,0,374,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WF-002,q29,6064,0,2,0,1,1,31,0,0,0,45,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, WM-201,q30,2910,0,4,0,1,0,42,0,0,0,128,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BF-203,q31,8307,1,6,0,2,1,53,0,0,5,413,1
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-017,q32,921,1,7,0,2,0,30,0,0,1,283,0
4,p4,0,0,0,0,1,A1T6TPNU64ZH9F,4,0,4,6,27,661,7,9,8,5,4,3,NA,NA,NA, BM-019,q33,2393,0,3,0,2,0,22,0,0,0,65,1
