PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190111231417433,,2019-01-11T23:14:17.469Z,2019-01-11T23:14:17.433Z,12,3,p4,false,A44GF72UX2T66,18-24,male,caucasian,high-school,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Age; Image; Gender; Ethnicity; Juvenile Misdemeanor Count; ,nxs31twtes68rskf383b4yphk1BB,34,3," BM-011:1467:Yes:Yes, WM-225:1578:No:No, BF-001:6000:No:Yes, WF-001:5454:Yes:Yes, BM-016:1629:Yes:No, BM-005:7427:Yes:No, WM-003:9563:No:No, BM-029:4643:Yes:Yes, WM-018:163:Yes:No, BM-009:10656:No:No, BF-003:2765:No:No, BM-021:5678:Yes:Yes, BM-010:3182:Yes:No, BF-007:6574:Yes:Yes, LM-202:10935:Yes:Yes, BM-002:8308:Yes:Yes, WF-221:8107:No:No, BM-038:9523:Yes:Yes, WM-221:9785:No:No, WF-014:1615:No:No, WF-237:5635:Yes:No, LM-215:7234:No:No, WM-201:4701:Yes:No, BM-034:7112:Yes:Yes, empty:2140:No:No, BM-032:215:No:No, BM-020:887:Yes:Yes, BM-003:9953:No:Yes, LM-201:8929:No:Yes, WM-001:7675:No:Yes, empty:4371:No:No, WM-002:7987:Yes:Yes, BM-015:1943:No:Yes, BM-022:3022:No:No, BM-001:2959:No:No, BM-041:4881:No:No, BM-012:2543:Yes:No, BM-013:8885:Yes:Yes, LM-203:510:No:No, BM-017:9303:No:No, WM-006:9597:No:No, BM-004:603:Yes:No, BF-002:3508:No:No, WF-240:9246:No:No, WF-026:6769:No:No, WM-220:7640:No:Yes, WM-023:2456:Yes:No, WM-004:2917:Yes:No, empty:4186:No:No, BM-018:4940:Yes:Yes",639
20190111231426920,,2019-01-11T23:14:26.959Z,2019-01-11T23:14:26.920Z,7,4,p4,false,R_3QFX7zFaBDUR8tn,18-24,female,caucasian,some-college,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; ,nxsrra2xqctcsawrnkrbp5271BB,34,3," WM-003:9268:No:Yes, WM-001:2937:No:Yes, empty:5114:Yes:Yes, WF-002:9979:Yes:No, BF-003:5223:No:Yes, BM-012:3642:No:Yes, BM-019:9801:Yes:No, BM-010:3574:Yes:Yes, WM-004:2897:Yes:Yes, BF-010:332:Yes:No, BM-001:6319:Yes:Yes, LM-215:10528:No:No, BM-009:5263:Yes:Yes, BM-002:700:Yes:Yes, BF-203:5057:No:No, WM-002:3246:No:No, BM-013:9921:Yes:No, LM-200:10134:Yes:Yes, WM-220:7468:No:Yes, WM-201:8171:No:No, BF-002:5383:Yes:Yes, BF-004:6980:Yes:Yes, BM-005:10921:Yes:No, empty:3122:No:No, WM-248:4609:No:No, BM-025:4403:Yes:No, WM-223:5993:No:No, BM-015:7012:No:No, empty:5886:No:No, WM-006:3552:No:No, BM-003:5027:Yes:Yes, BF-009:2718:No:Yes, BM-004:10677:Yes:Yes, WM-221:10721:No:No, WM-011:9524:No:No, WM-012:4655:Yes:No, BM-034:7605:No:Yes, WF-022:3408:No:Yes, LM-201:1032:Yes:Yes, WM-249:2353:No:No, WF-001:5850:Yes:Yes, BM-016:7245:Yes:Yes, BM-011:2854:Yes:Yes, WM-018:6801:No:No, BF-001:1871:Yes:Yes, BM-021:3692:Yes:Yes, WM-023:3783:No:No, WF-008:10540:No:Yes, empty:2072:No:No, BF-007:4028:No:No",340
20190111231429729,,2019-01-11T23:14:29.797Z,2019-01-11T23:14:29.729Z,2,4,p4,false,AO7H4R6FJ7LC1,25-34,female,asian,bachelors,Age; Number of Prior Crimes; ,nxsjl55eu5mfxsvmzc3ur03e91,23,3," BM-225:4161:No:Yes, BM-005:7920:Yes:No, BM-003:1941:Yes:No, WM-013:6884:Yes:No, BM-034:4943:Yes:Yes, WF-221:6189:No:No, WF-003:5049:Yes:No, BM-010:8046:Yes:Yes, BM-212:5765:Yes:No, WM-002:375:Yes:No, BM-017:7834:Yes:No, empty:4991:Yes:Yes, BF-001:4860:Yes:No, BM-025:838:Yes:No, BM-002:1103:No:No, BM-021:6207:No:Yes, empty:3248:Yes:Yes, BM-004:913:Yes:Yes, BM-019:1361:Yes:Yes, AM-215:8162:Yes:No, empty:7032:Yes:No, BM-013:4640:Yes:Yes, empty:3010:No:No, WM-225:10748:Yes:No, BM-001:3854:Yes:Yes, WM-223:4629:No:Yes, WM-012:726:Yes:Yes, BM-011:4546:Yes:Yes, WM-221:2002:Yes:No, BF-024:1195:Yes:No, WM-003:2525:Yes:No, WM-201:2034:Yes:No, WM-220:282:Yes:Yes, WM-011:10502:No:No, BM-022:5270:No:No, empty:5500:Yes:No, BM-213:6240:No:No, BM-015:4098:Yes:Yes, BM-020:1490:Yes:Yes, BM-012:9407:Yes:No, BM-016:10220:Yes:No, WM-004:10423:Yes:Yes, BM-018:794:Yes:Yes, WM-018:4977:Yes:Yes, WM-023:1066:Yes:No, WF-005:408:No:No, BM-009:3647:Yes:No, WF-001:7897:No:Yes, BM-218:2703:Yes:No, LM-200:9634:Yes:No",580
20190111231437111,,2019-01-11T23:14:37.207Z,2019-01-11T23:14:37.111Z,7,2,p4,false,A52FUUEDGSZT9,25-34,male,caucasian,high-school,Number of Prior Crimes; Crime Description; Ethnicity; Age; Gender; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxsdwvkay3yxgpur0e98tv8l1BB,33,3," LM-200:10134:Yes:Yes, BM-013:9921:Yes:No, empty:2072:No:No, BM-016:7245:Yes:Yes, BM-001:6319:Yes:Yes, WM-221:10721:Yes:No, WM-201:8171:No:No, BM-011:2854:Yes:Yes, BF-004:6980:Yes:Yes, BF-007:4028:No:No, WF-022:3408:No:Yes, BM-002:700:Yes:Yes, BF-010:332:Yes:No, empty:3122:No:No, WM-002:3246:No:No, BF-009:2718:No:Yes, BM-004:10677:Yes:Yes, WM-003:9268:No:Yes, empty:5886:No:No, BM-021:3692:Yes:Yes, WM-248:4609:No:No, BM-003:5027:Yes:Yes, WF-001:5850:No:Yes, LM-215:10528:No:No, BF-002:5383:Yes:Yes, BM-015:7012:No:No, BF-003:5223:No:Yes, WM-006:3552:No:No, BM-009:5263:Yes:Yes, BF-203:5057:No:No, WF-002:9979:No:No, WF-008:10540:No:Yes, WM-012:4655:Yes:No, WM-004:2897:No:Yes, WM-223:5993:No:No, WM-001:2937:Yes:Yes, BF-001:1871:Yes:Yes, WM-220:7468:No:Yes, empty:5114:Yes:Yes, BM-025:4403:Yes:No, WM-249:2353:No:No, WM-018:6801:No:No, BM-034:7605:No:Yes, WM-011:9524:No:No, LM-201:1032:Yes:Yes, BM-010:3574:Yes:Yes, BM-005:10921:Yes:No, BM-019:9801:Yes:No, WM-023:3783:No:No, BM-012:3642:No:Yes",702
20190111231438565,,2019-01-11T23:14:38.706Z,2019-01-11T23:14:38.565Z,12,2,p4,false,APZEIAO75NCHM,25-34,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Felony/Misdemeanor Status; Ethnicity; ,nxsh50v2j5k7s73rorncy4q851,32,3," LM-201:8929:No:Yes, BF-001:6000:No:Yes, WM-004:2917:Yes:No, BM-011:1467:Yes:Yes, LM-215:7234:No:No, BF-003:2765:No:No, BM-021:5678:Yes:Yes, empty:4371:No:No, WM-225:1578:No:No, BM-004:603:Yes:No, WM-023:2456:Yes:No, BM-041:4881:No:No, BM-009:10656:No:No, BM-032:215:No:No, BM-022:3022:Yes:No, BM-038:9523:Yes:Yes, WF-221:8107:No:No, empty:2140:No:No, BM-029:4643:Yes:Yes, BM-005:7427:Yes:No, WM-220:7640:No:Yes, BM-015:1943:No:Yes, BF-007:6574:No:Yes, BM-034:7112:Yes:Yes, empty:4186:No:No, BF-002:3508:No:No, BM-002:8308:Yes:Yes, BM-020:887:Yes:Yes, WM-001:7675:No:Yes, BM-010:3182:Yes:No, WM-006:9597:No:No, WF-240:9246:No:No, BM-017:9303:No:No, WF-237:5635:Yes:No, WM-003:9563:No:No, BM-001:2959:No:No, LM-203:510:No:No, BM-018:4940:Yes:Yes, WF-026:6769:No:No, WM-221:9785:No:No, WM-018:163:No:No, BM-013:8885:Yes:Yes, LM-202:10935:Yes:Yes, WM-201:4701:Yes:No, WF-001:5454:No:Yes, BM-016:1629:Yes:No, WF-014:1615:No:No, WM-002:7987:Yes:Yes, BM-012:2543:Yes:No, BM-003:9953:No:Yes",687
20190111231451033,,2019-01-11T23:14:51.104Z,2019-01-11T23:14:51.033Z,12,2,p4,false,A11KCJVVZDSOT0,25-34,female,other-ethnicity,bachelors,Crime Description; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Age; Gender; Ethnicity; Image; ,nxs1alp0kh68jcis828qzuieck1,24,3," empty:4186:No:No, BM-015:1943:Yes:Yes, WM-003:9563:Yes:No, LM-201:8929:Yes:Yes, BM-038:9523:Yes:Yes, WM-004:2917:Yes:No, WM-220:7640:Yes:Yes, BF-007:6574:Yes:Yes, WF-026:6769:No:No, BM-022:3022:Yes:No, BM-002:8308:Yes:Yes, LM-202:10935:Yes:Yes, BM-005:7427:Yes:No, WF-001:5454:No:Yes, BM-004:603:Yes:No, WF-014:1615:Yes:No, WF-221:8107:Yes:No, BM-029:4643:Yes:Yes, LM-215:7234:Yes:No, WM-023:2456:Yes:No, BM-010:3182:No:No, BM-034:7112:Yes:Yes, WM-002:7987:Yes:Yes, WM-201:4701:Yes:No, BM-016:1629:Yes:No, BM-001:2959:Yes:No, BM-017:9303:No:No, BM-021:5678:Yes:Yes, BM-041:4881:No:No, empty:2140:No:No, empty:4371:No:No, LM-203:510:No:No, BF-002:3508:Yes:No, BM-009:10656:Yes:No, BM-032:215:Yes:No, WF-237:5635:Yes:No, WM-018:163:No:No, BF-001:6000:Yes:Yes, WM-001:7675:No:Yes, WM-221:9785:Yes:No, BM-020:887:Yes:Yes, BM-003:9953:No:Yes, WM-006:9597:Yes:No, BM-013:8885:Yes:Yes, BM-012:2543:Yes:No, BF-003:2765:Yes:No, WM-225:1578:Yes:No, BM-018:4940:No:Yes, WF-240:9246:Yes:No, BM-011:1467:Yes:Yes",470
20190111231455324,,2019-01-11T23:14:55.404Z,2019-01-11T23:14:55.324Z,1,2,p4,false,A30PLS3F9AM54J,45-54,female,caucasian,doctorate,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxsuujzw9mst0frrjth9i2b7b1,27,3," WM-011:8613:No:No, WM-201:2910:No:No, WM-004:9435:Yes:No, BM-005:1024:Yes:No, BF-003:2182:Yes:Yes, BF-213:3115:Yes:No, BM-013:8517:No:Yes, BF-203:8307:Yes:No, LM-200:8827:Yes:No, BM-021:1443:No:Yes, BM-017:921:No:No, BF-202:8104:Yes:No, BM-036:3398:Yes:Yes, BM-212:5557:No:Yes, WM-006:7412:No:Yes, LM-215:9501:No:No, WM-023:4767:Yes:No, LM-206:3957:Yes:No, BF-027:10452:No:No, WM-002:9924:No:Yes, BM-025:10011:Yes:Yes, WM-013:4105:Yes:Yes, BM-009:5438:Yes:Yes, WM-221:4841:No:No, BM-002:7652:Yes:Yes, BM-012:10406:Yes:No, WM-003:4766:Yes:Yes, BM-011:1441:Yes:Yes, BF-007:1022:No:No, BM-010:9644:No:No, WM-016:10044:No:Yes, LM-201:9295:Yes:No, WM-014:7324:No:No, BF-001:3635:Yes:No, WM-001:8141:No:No, BM-019:2393:Yes:No, BM-001:2719:Yes:Yes, BM-033:855:Yes:No, BF-224:8938:No:No, WF-221:1733:Yes:No, WF-002:6064:No:No, BM-004:10307:Yes:No, BM-016:7678:Yes:Yes, BF-211:61:Yes:No, BF-024:5647:No:Yes, WM-018:5593:Yes:Yes, WM-012:1642:No:No, BM-034:8267:Yes:Yes, BM-003:3732:No:No, BM-015:1741:Yes:Yes",537
20190111231500344,,2019-01-11T23:15:00.381Z,2019-01-11T23:15:00.344Z,11,1,p4,false,A3A88IJRYVYXLX,35-44,female,hispanic,associates,,nxso4y4vo9emix1acfsanswr0,24,2," BM-005:9685:Yes:Yes, WM-009:3412:Yes:No, WF-003:10580:Yes:No, LM-215:7508:Yes:No, empty:8642:Yes:No, empty:10317:Yes:No, BM-003:4165:No:No, WM-201:4694:No:No, BM-021:4835:Yes:No, WM-006:2638:No:No, WM-002:10169:Yes:Yes, BM-017:4139:No:Yes, WM-018:3950:Yes:Yes, BM-004:6668:No:Yes, WF-002:2898:Yes:No, BM-037:469:Yes:Yes, WM-010:5689:No:No, BF-027:3347:Yes:Yes, BF-003:7247:Yes:Yes, BM-218:8014:Yes:Yes, LM-203:266:No:No, WM-001:8777:Yes:No, BM-002:8258:Yes:Yes, empty:648:No:Yes, LF-201:10492:Yes:No, WM-258:5939:Yes:No, WM-220:6687:No:Yes, empty:1157:Yes:No, WM-225:10560:Yes:Yes, BM-036:9172:No:No, WM-023:9380:Yes:No, WF-014:8534:No:Yes, BM-034:6339:Yes:Yes, LM-200:10931:No:No, WM-004:5506:Yes:Yes, BM-213:3562:Yes:No, BM-011:8565:No:Yes, WF-221:9971:Yes:No, BM-012:10703:No:No, WF-001:3293:Yes:No, BM-001:2907:Yes:Yes, BF-001:8939:Yes:No, BF-024:2152:Yes:No, BM-212:1611:Yes:No, WF-026:9484:Yes:No, empty:279:No:No, BF-202:6164:No:No, BF-007:10267:Yes:No, BM-009:8403:Yes:Yes, WM-003:1191:Yes:Yes",96
20190111231502268,,2019-01-11T23:15:02.309Z,2019-01-11T23:15:02.268Z,16,2,p4,false,A3OV174HQJIJK8,45-54,male,caucasian,associates,Number of Prior Crimes; Ethnicity; Crime Description; Age; ,nxs4wkpso8mgtictb5zjc0wzj1,31,3," WM-006:2054:No:No, BM-003:1787:Yes:No, WM-002:654:No:No, BM-034:8479:Yes:Yes, WF-014:6432:Yes:No, BF-024:5793:No:Yes, WM-003:6875:No:No, WM-249:10626:No:No, BM-025:1729:Yes:Yes, WM-011:7738:Yes:No, BF-009:3674:No:No, WM-004:9914:Yes:Yes, BM-010:9506:Yes:Yes, BM-009:4112:Yes:No, LM-203:9942:No:No, BM-020:2914:Yes:No, empty:6791:Yes:No, BM-013:5650:Yes:No, WM-010:3438:No:Yes, BM-015:2262:Yes:Yes, BM-004:2874:Yes:Yes, empty:2291:No:No, BM-005:4518:Yes:Yes, BM-002:7948:Yes:No, BF-203:7903:No:No, BM-017:10659:Yes:Yes, empty:7051:Yes:No, WM-221:9632:Yes:No, BF-003:4873:Yes:Yes, WF-001:5655:No:No, WM-223:8560:No:No, BM-018:692:Yes:Yes, LM-204:646:No:Yes, WM-248:6043:Yes:No, BM-033:4408:Yes:No, BM-012:9072:Yes:Yes, BF-007:4534:No:No, empty:2382:Yes:Yes, WF-008:4641:Yes:No, LM-215:6503:Yes:Yes, BF-011:6264:No:No, WM-009:8867:Yes:No, BF-010:6278:No:No, BM-011:67:Yes:Yes, BM-021:8724:Yes:Yes, BM-036:640:No:Yes, BF-004:6481:No:No, WF-002:9106:Yes:Yes, BM-001:7037:Yes:Yes, BF-001:533:No:Yes",371
20190111231508502,,2019-01-11T23:15:08.537Z,2019-01-11T23:15:08.502Z,6,4,p4,false,A3JSZTNJ469AF2,65-74,female,caucasian,bachelors,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Age; Gender; ,nxsoqbgua20by533dzt2ipt21,28,3," BM-033:8881:No:Yes, BM-017:7985:Yes:No, WM-015:7259:Yes:No, LM-200:9437:Yes:No, BF-007:5575:Yes:Yes, WM-023:6229:Yes:Yes, BM-004:4101:Yes:Yes, WM-002:4226:Yes:Yes, empty:7472:No:No, LM-215:6424:Yes:No, WM-017:10008:Yes:Yes, WM-248:9830:No:No, WM-012:3790:Yes:No, WM-010:5134:Yes:Yes, BF-024:7578:Yes:No, BM-022:5330:No:Yes, BM-001:8882:Yes:Yes, WM-221:9045:No:No, BF-211:5852:No:No, WM-013:10491:Yes:No, BF-203:4686:No:No, BM-011:6908:No:Yes, BM-034:800:No:Yes, BM-212:8054:No:No, BM-012:7348:No:No, WM-006:8248:Yes:Yes, WF-002:206:No:Yes, LM-201:893:No:No, BM-025:3289:No:No, WM-001:9150:No:Yes, WM-018:1865:Yes:No, LM-226:2605:Yes:No, WM-223:8905:No:No, BM-002:2758:No:No, LM-203:10878:Yes:Yes, BM-029:4907:No:Yes, WM-003:4258:No:No, WM-249:3215:No:No, WM-011:5923:No:No, WM-019:552:Yes:Yes, BM-021:4637:No:Yes, BF-001:4404:Yes:Yes, BM-018:2955:Yes:No, BF-027:9405:No:Yes, WM-009:6379:No:No, BM-003:2476:No:Yes, BM-020:4967:No:Yes, empty:7555:No:No, BF-009:227:Yes:Yes, WM-004:8188:Yes:No",770
20190111231514805,,2019-01-11T23:15:14.850Z,2019-01-11T23:15:14.805Z,4,4,p4,false,A24L39U14B2FUT,35-44,female,preferNoAnswer,masters,Number of Prior Crimes; Age; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Gender; ,nxs3vpj12plli3j94kjdeofyi1BB,33,3," empty:5985:No:No, WM-012:9231:Yes:No, BF-211:685:No:Yes, BM-022:9820:Yes:No, BM-005:1162:Yes:Yes, BM-011:4290:Yes:No, LM-206:6546:Yes:No, BF-203:2773:Yes:Yes, WF-221:10958:No:No, BM-010:9933:Yes:Yes, BF-024:7517:No:No, BM-015:9467:Yes:Yes, BM-023:10150:Yes:Yes, WM-004:5830:Yes:No, BF-001:9586:No:Yes, WM-002:4558:No:No, BM-013:3848:Yes:Yes, WM-003:3738:Yes:No, WF-002:7437:Yes:Yes, LM-200:6386:Yes:Yes, BM-020:42:Yes:Yes, empty:10709:No:No, BM-017:10137:No:No, BF-007:7830:No:Yes, LF-200:9609:Yes:Yes, WM-011:5449:No:No, BM-034:853:No:No, WM-024:1856:Yes:No, BM-003:5489:Yes:Yes, WM-018:9242:No:No, BM-019:1166:Yes:Yes, WM-023:10591:No:Yes, LM-215:4193:No:No, BM-009:2228:Yes:Yes, BM-024:9686:No:No, WM-001:9352:Yes:No, BM-012:10700:Yes:Yes, BM-212:3794:No:Yes, empty:3315:No:No, empty:9328:No:No, BM-004:9919:No:No, BM-018:8532:No:No, WF-001:5127:No:No, WF-237:4117:No:No, LM-226:9399:No:Yes, BF-027:6171:No:No, BM-026:7199:Yes:No, BM-002:1385:Yes:Yes, BM-001:8924:No:Yes, BM-016:9336:Yes:No",665
20190111231521915,,2019-01-11T23:15:21.946Z,2019-01-11T23:15:21.915Z,14,2,p4,false,A1SLJKNSNHOJRN,35-44,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Juvenile Felony Count; Juvenile Misdemeanor Count; Age; Felony/Misdemeanor Status; Ethnicity; Gender; Image; ,nxs59ccub7o9ew9xt28msvs41BB,36,3," WM-012:9730:No:No, BM-212:3387:Yes:Yes, BM-003:98:Yes:Yes, BM-017:8681:Yes:Yes, empty:844:Yes:No, BM-010:3818:No:No, WF-008:9894:Yes:Yes, BM-024:8129:Yes:Yes, WM-011:8962:No:No, BM-002:2766:Yes:Yes, BM-033:9867:Yes:No, BM-015:4336:No:No, BM-016:10359:No:No, BM-012:4335:No:No, BF-004:2320:No:Yes, BM-013:9129:Yes:No, WF-001:1128:No:No, BF-005:5544:No:No, BM-213:277:Yes:Yes, WM-003:7526:No:Yes, WM-221:6525:No:Yes, BM-020:754:Yes:Yes, BF-024:10622:Yes:No, WF-026:3631:No:No, empty:3841:No:No, BM-001:3925:No:Yes, BM-018:8140:Yes:Yes, BF-002:6996:No:Yes, WF-002:7355:Yes:No, BM-044:4776:Yes:Yes, BM-005:8239:Yes:No, BM-019:3722:No:Yes, WM-018:5634:No:No, WF-014:622:No:No, BM-011:1250:Yes:Yes, empty:8379:No:No, BF-203:1325:No:No, BM-025:1604:Yes:Yes, BM-021:6320:Yes:Yes, LM-203:1430:No:No, LM-215:2511:Yes:No, BF-001:7607:No:No, BM-023:7123:No:Yes, BM-004:3337:Yes:Yes, BF-003:2537:No:No, empty:5432:Yes:Yes, BM-034:2220:Yes:Yes, LM-201:4761:Yes:Yes, empty:8060:No:No, WM-002:8354:Yes:Yes",636
20190111231526896,,2019-01-11T23:15:26.928Z,2019-01-11T23:15:26.896Z,3,3,p4,false,A2CJYS92WX7HN6,25-34,female,caucasian,high-school,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Image; Ethnicity; Gender; ,nxslh2pf03qmpwypvkrcx3o1,29,3," WM-220:3510:Yes:Yes, WM-002:10390:No:Yes, BM-032:7219:No:No, BM-020:505:No:No, WM-010:7170:No:No, empty:10783:No:No, BF-004:9690:No:No, LM-200:7416:Yes:No, WF-014:4426:No:No, WM-001:6314:No:Yes, WM-248:9844:No:Yes, WM-201:5607:Yes:No, WM-004:4082:No:Yes, AM-201:1833:No:No, BM-012:5217:No:Yes, BF-001:6683:Yes:Yes, WM-223:9428:Yes:No, WM-003:8099:No:No, BM-213:2691:No:No, empty:4461:No:No, BM-004:5614:Yes:Yes, WF-022:526:No:No, LM-206:4029:No:Yes, BF-203:1159:No:No, WM-009:7840:Yes:No, WM-221:8909:No:No, LF-201:10762:Yes:No, empty:2338:No:No, BF-002:2685:No:No, LM-201:5213:Yes:No, WM-018:999:No:Yes, BF-005:2572:Yes:Yes, BM-218:7010:Yes:Yes, BM-001:7315:Yes:Yes, LM-208:4703:No:Yes, WM-006:7079:Yes:No, BM-003:7224:Yes:Yes, BM-017:4126:No:Yes, BM-029:8528:No:No, BF-024:3768:No:No, BF-003:10824:Yes:Yes, BM-034:2624:No:Yes, BM-018:5917:No:Yes, BM-022:10919:Yes:Yes, BM-212:10448:Yes:Yes, WM-023:4620:No:No, BM-011:9889:Yes:No, WM-225:3234:Yes:No, WM-015:1286:Yes:Yes, BM-002:5352:No:Yes",233
20190111231531439,,2019-01-11T23:15:31.470Z,2019-01-11T23:15:31.439Z,18,4,p4,false,A1VR49TB3Q4BV9,18-24,male,asian,bachelors,Gender; Image; Felony/Misdemeanor Status; ,nxsqtcsb9p42hal8x7044dwfo0,21,1," BM-029:9868:Yes:No, BM-012:2216:No:No, empty:7269:No:No, empty:1397:Yes:No, BM-022:2206:No:No, BF-001:400:No:Yes, WM-002:4719:Yes:No, WM-003:2794:No:Yes, WM-223:5801:No:Yes, WM-009:6537:Yes:Yes, BM-032:9636:No:Yes, BM-004:6766:Yes:Yes, BM-019:2515:No:No, BM-013:8832:No:Yes, WM-023:9283:Yes:Yes, BM-015:10946:No:No, BM-018:7411:Yes:No, empty:319:No:Yes, WF-026:154:No:Yes, BM-003:9219:Yes:No, BM-005:3847:No:Yes, LM-206:8041:Yes:Yes, LM-200:4368:No:Yes, LM-203:1553:No:Yes, WM-221:2613:No:No, BM-001:2053:Yes:No, WM-201:2843:No:No, WF-001:947:Yes:No, BM-036:8518:No:Yes, BF-003:9277:Yes:No, empty:9216:Yes:No, empty:4820:Yes:Yes, WF-014:4164:Yes:No, BM-009:4971:Yes:Yes, BM-010:10841:No:Yes, BM-017:10645:No:No, BM-020:2149:No:Yes, BF-002:8358:Yes:No, empty:8641:Yes:No, WF-221:6963:No:No, WM-220:2943:No:No, BM-011:8501:Yes:Yes, BM-023:5646:No:Yes, WM-018:8205:Yes:Yes, BM-016:364:No:No, WM-004:7930:No:Yes, BM-002:2723:Yes:Yes, WM-006:10899:Yes:Yes, BM-024:8111:No:Yes, empty:9235:Yes:No",746
20190111231550116,,2019-01-11T23:15:50.147Z,2019-01-11T23:15:50.116Z,7,1,p4,false,mm,55-64,male,caucasian,some-college,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; Gender; Juvenile Felony Count; Juvenile Misdemeanor Count; Ethnicity; Image; ,nxsrffo540ider4uipmhizn1,31,3," BM-005:10921:No:No, BM-025:4403:Yes:No, WF-022:3408:No:Yes, LM-200:10134:Yes:Yes, BM-010:3574:No:Yes, WM-003:9268:Yes:Yes, WM-249:2353:No:No, WM-012:4655:Yes:No, WM-221:10721:Yes:No, WF-001:5850:Yes:Yes, BM-013:9921:No:No, BM-015:7012:No:No, empty:5886:No:No, BM-034:7605:Yes:Yes, WM-006:3552:No:No, BF-002:5383:Yes:Yes, BF-203:5057:Yes:No, BF-003:5223:No:Yes, BM-003:5027:Yes:Yes, WM-023:3783:Yes:No, BM-001:6319:Yes:Yes, BF-010:332:Yes:No, BM-019:9801:Yes:No, empty:2072:No:No, empty:3122:Yes:No, WM-220:7468:Yes:Yes, BF-004:6980:Yes:Yes, WM-018:6801:Yes:No, BM-011:2854:Yes:Yes, BF-009:2718:No:Yes, BM-002:700:Yes:Yes, WM-201:8171:No:No, BM-021:3692:Yes:Yes, WM-002:3246:Yes:No, WF-002:9979:No:No, WM-001:2937:No:Yes, LM-201:1032:Yes:Yes, LM-215:10528:Yes:No, BM-004:10677:Yes:Yes, BM-009:5263:Yes:Yes, BM-012:3642:Yes:Yes, WM-004:2897:Yes:Yes, WM-248:4609:No:No, BF-007:4028:No:No, WF-008:10540:No:Yes, WM-011:9524:Yes:No, BF-001:1871:Yes:Yes, empty:5114:Yes:Yes, WM-223:5993:Yes:No, BM-016:7245:Yes:Yes",578
20190111231610217,,2019-01-11T23:16:10.248Z,2019-01-11T23:16:10.217Z,16,2,p4,false,AMPMTF5IAAMK8,35-44,male,caucasian,masters,Crime Description; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Felony/Misdemeanor Status; Age; Ethnicity; Gender; Image; ,nxsiuoflmu7kcjgv7m4g7thmv0,24,2," LM-204:646:No:Yes, BM-010:9506:No:Yes, BM-003:1787:No:No, BF-203:7903:No:No, WF-001:5655:No:No, BM-009:4112:No:No, BM-013:5650:No:No, BM-018:692:Yes:Yes, WM-002:654:No:No, BF-004:6481:Yes:No, BF-024:5793:Yes:Yes, WM-248:6043:Yes:No, BF-010:6278:Yes:No, empty:2382:No:Yes, WM-223:8560:Yes:No, WF-014:6432:No:No, BM-015:2262:No:Yes, empty:7051:Yes:No, WM-003:6875:No:No, WM-010:3438:Yes:Yes, LM-215:6503:Yes:Yes, BF-009:3674:No:No, BM-033:4408:Yes:No, WM-009:8867:No:No, WM-221:9632:No:No, BM-004:2874:Yes:Yes, BM-002:7948:Yes:No, BM-036:640:No:Yes, BM-017:10659:No:Yes, BF-007:4534:No:No, BF-001:533:No:Yes, WM-006:2054:Yes:No, BM-021:8724:Yes:Yes, BM-020:2914:Yes:No, BM-012:9072:Yes:Yes, BM-025:1729:No:Yes, BF-011:6264:No:No, WM-011:7738:No:No, LM-203:9942:No:No, WF-008:4641:Yes:No, BM-011:67:Yes:Yes, BM-005:4518:No:Yes, empty:6791:Yes:No, BM-001:7037:No:Yes, empty:2291:Yes:No, BM-034:8479:No:Yes, WM-004:9914:No:Yes, WM-249:10626:Yes:No, WF-002:9106:Yes:Yes, BF-003:4873:No:Yes",180
