PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190111042116527,,2019-01-11T04:21:16.562Z,2019-01-11T04:21:16.527Z,2,4,p3,true,AOOXBFJFCH68X,18-24,male,caucasian,some-college,Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Age; Number of Prior Crimes; Image; Ethnicity; Gender; ,nxsffo94a5j40wganhl19z31i1,27,3," empty:7032:No:No, BM-225:4161:Yes:Yes, LM-200:9634:Yes:No, AM-215:8162:No:No, BM-005:7920:No:No, WF-001:7897:Yes:Yes, WF-221:6189:Yes:No, WM-221:2002:Yes:No, BM-019:1361:No:Yes, BM-020:1490:Yes:Yes, empty:3248:No:Yes, BM-003:1941:No:No, WM-018:4977:Yes:Yes, BM-011:4546:Yes:Yes, BM-004:913:No:Yes, BM-009:3647:Yes:No, BF-001:4860:Yes:No, empty:3010:No:No, BM-001:3854:Yes:Yes, BM-017:7834:Yes:No, WF-003:5049:No:No, WM-013:6884:No:No, BM-013:4640:Yes:Yes, BM-016:10220:No:No, WM-201:2034:Yes:No, WM-012:726:No:Yes, WM-002:375:Yes:No, WM-011:10502:No:No, BM-212:5765:Yes:No, BM-025:838:Yes:No, BM-021:6207:No:Yes, WM-225:10748:Yes:No, WM-003:2525:No:No, WM-223:4629:Yes:Yes, BM-034:4943:Yes:Yes, BM-010:8046:Yes:Yes, BM-015:4098:Yes:Yes, empty:4991:Yes:Yes, WM-023:1066:No:No, empty:5500:Yes:No, WM-220:282:Yes:Yes, WF-005:408:Yes:No, BF-024:1195:Yes:No, WM-004:10423:No:Yes, BM-002:1103:Yes:No, BM-018:794:Yes:Yes, BM-012:9407:No:No, BM-022:5270:No:No, BM-213:6240:Yes:No, BM-218:2703:Yes:No",570
20190111042124806,,2019-01-11T04:21:24.852Z,2019-01-11T04:21:24.806Z,12,4,p3,true,A1MKCTVKE7J0ZP,25-34,female,other-ethnicity,bachelors,Age; Crime Description; Number of Prior Crimes; Gender; Felony/Misdemeanor Status; ,nxsyf90b1m2ltluygzsfjykkp1,26,3," BM-003:9953:No:Yes, BM-020:887:Yes:Yes, WM-001:7675:No:Yes, WF-221:8107:No:No, BF-001:6000:No:Yes, BM-012:2543:Yes:No, BM-032:215:Yes:No, BM-021:5678:Yes:Yes, BF-002:3508:Yes:No, WM-221:9785:No:No, WM-006:9597:Yes:No, empty:4371:No:No, BM-016:1629:Yes:No, BM-022:3022:Yes:No, BM-001:2959:Yes:No, BM-038:9523:Yes:Yes, BF-007:6574:Yes:Yes, BM-009:10656:No:No, empty:2140:No:No, empty:4186:No:No, BM-041:4881:Yes:No, BM-015:1943:No:Yes, WM-002:7987:Yes:Yes, WF-026:6769:No:No, WF-240:9246:No:No, BM-010:3182:Yes:No, WM-004:2917:No:No, WF-237:5635:Yes:No, LM-201:8929:No:Yes, BF-003:2765:No:No, WM-018:163:Yes:No, BM-029:4643:Yes:Yes, BM-002:8308:No:Yes, WM-003:9563:No:No, BM-011:1467:Yes:Yes, BM-004:603:No:No, BM-005:7427:Yes:No, LM-203:510:Yes:No, WM-201:4701:Yes:No, BM-034:7112:Yes:Yes, WM-220:7640:No:Yes, BM-013:8885:Yes:Yes, BM-017:9303:No:No, WM-023:2456:Yes:No, WF-014:1615:No:No, BM-018:4940:No:Yes, LM-202:10935:Yes:Yes, WF-001:5454:Yes:Yes, LM-215:7234:No:No, WM-225:1578:Yes:No",433
20190111042127397,,2019-01-11T04:21:27.438Z,2019-01-11T04:21:27.397Z,4,4,p3,true,AKUPWE98HQBFX,35-44,male,caucasian,high-school,Number of Prior Crimes; ,nxs6u40l8u3t5pckt3p7nwt8b0,25,1," WM-003:3738:Yes:No, WF-002:7437:No:Yes, empty:10709:No:No, BF-007:7830:No:Yes, BF-024:7517:No:No, WM-012:9231:Yes:No, LF-200:9609:Yes:Yes, WM-001:9352:No:No, BM-019:1166:Yes:Yes, LM-215:4193:Yes:No, empty:9328:No:No, LM-200:6386:Yes:Yes, BM-015:9467:No:Yes, empty:3315:No:No, LM-226:9399:No:Yes, LM-206:6546:Yes:No, BM-011:4290:No:No, BM-013:3848:Yes:Yes, WM-018:9242:Yes:No, WF-221:10958:Yes:No, BM-004:9919:Yes:No, BM-005:1162:No:Yes, BM-020:42:No:Yes, BM-010:9933:Yes:Yes, empty:5985:No:No, BM-012:10700:Yes:Yes, BF-211:685:Yes:Yes, WF-237:4117:No:No, BM-001:8924:No:Yes, BM-016:9336:Yes:No, BF-203:2773:No:Yes, BM-023:10150:Yes:Yes, WM-024:1856:No:No, BM-017:10137:No:No, WF-001:5127:No:No, BM-024:9686:No:No, BM-022:9820:Yes:No, WM-023:10591:No:Yes, BM-026:7199:Yes:No, BF-027:6171:No:No, BM-003:5489:No:Yes, BM-018:8532:Yes:No, BM-212:3794:No:Yes, BM-002:1385:No:Yes, WM-004:5830:Yes:No, BF-001:9586:Yes:Yes, BM-009:2228:Yes:Yes, WM-011:5449:No:No, WM-002:4558:No:No, BM-034:853:Yes:No",232
20190111042128534,,2019-01-11T04:21:28.572Z,2019-01-11T04:21:28.534Z,2,4,p3,true,A2OO4PG3LBLP5I,25-34,male,caucasian,high-school,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Age; Gender; Ethnicity; Juvenile Misdemeanor Count; ,nxsdfgxf6r0enjrbhurfu414p1BB,35,3," LM-200:9634:No:No, BM-017:7834:No:No, WM-201:2034:Yes:No, BM-022:5270:No:No, WM-004:10423:Yes:Yes, BM-213:6240:No:No, BM-005:7920:No:No, empty:4991:Yes:Yes, empty:5500:Yes:No, WM-012:726:Yes:Yes, BM-010:8046:Yes:Yes, BM-003:1941:No:No, empty:3010:No:No, BM-004:913:Yes:Yes, BM-018:794:Yes:Yes, BM-020:1490:Yes:Yes, WM-225:10748:No:No, WF-003:5049:No:No, WF-221:6189:No:No, WM-003:2525:No:No, BM-012:9407:Yes:No, BM-218:2703:Yes:No, WM-023:1066:No:No, WF-001:7897:No:Yes, empty:3248:No:Yes, BF-024:1195:Yes:No, empty:7032:No:No, BM-011:4546:No:Yes, BM-016:10220:No:No, WM-220:282:Yes:Yes, AM-215:8162:No:No, BM-212:5765:No:No, WM-002:375:Yes:No, WM-221:2002:Yes:No, WM-223:4629:No:Yes, BM-009:3647:No:No, BM-034:4943:Yes:Yes, BM-021:6207:No:Yes, BM-002:1103:No:No, BM-015:4098:Yes:Yes, BM-025:838:No:No, BM-001:3854:Yes:Yes, BM-019:1361:No:Yes, BM-225:4161:No:Yes, BF-001:4860:No:No, WF-005:408:No:No, BM-013:4640:Yes:Yes, WM-013:6884:No:No, WM-011:10502:No:No, WM-018:4977:No:Yes",501
20190111042131880,,2019-01-11T04:21:31.923Z,2019-01-11T04:21:31.880Z,4,4,p3,true,A26C5EKD9T4QMH,25-34,female,african-american,professional,Crime Description; Number of Prior Crimes; Age; ,nxsdsf8edp0skqjy1ixuggtz1BB,34,3," BM-212:3794:Yes:Yes, BM-009:2228:Yes:Yes, WF-221:10958:Yes:No, LM-226:9399:Yes:Yes, BM-013:3848:Yes:Yes, BM-016:9336:Yes:No, empty:5985:No:No, BM-010:9933:Yes:Yes, BM-034:853:Yes:No, BM-017:10137:No:No, BF-027:6171:No:No, WM-012:9231:Yes:No, WF-002:7437:Yes:Yes, BF-203:2773:Yes:Yes, BM-022:9820:No:No, BF-007:7830:No:Yes, empty:3315:No:No, WM-004:5830:Yes:No, BM-004:9919:No:No, WM-003:3738:Yes:No, LM-200:6386:Yes:Yes, WF-001:5127:No:No, LF-200:9609:Yes:Yes, WM-002:4558:No:No, empty:9328:No:No, WM-023:10591:Yes:Yes, WM-001:9352:Yes:No, WF-237:4117:No:No, BM-012:10700:Yes:Yes, BF-211:685:No:Yes, BM-026:7199:No:No, LM-206:6546:Yes:No, LM-215:4193:No:No, WM-024:1856:Yes:No, BM-015:9467:Yes:Yes, BM-023:10150:Yes:Yes, BF-024:7517:No:No, BM-024:9686:Yes:No, WM-011:5449:Yes:No, empty:10709:No:No, BM-003:5489:Yes:Yes, BM-001:8924:No:Yes, BF-001:9586:No:Yes, BM-019:1166:Yes:Yes, WM-018:9242:No:No, BM-018:8532:Yes:No, BM-005:1162:Yes:Yes, BM-002:1385:Yes:Yes, BM-020:42:Yes:Yes, BM-011:4290:No:No",496
20190111042136638,,2019-01-11T04:21:36.679Z,2019-01-11T04:21:36.638Z,11,4,p3,true,A1CY7IOJ9YH136,45-54,female,caucasian,bachelors,Age; Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; ,nxsmtwv9q2se2hg0zhmpo7pj40BB,33,2," empty:1157:Yes:No, empty:8642:Yes:No, WF-221:9971:No:No, BF-007:10267:Yes:No, WF-026:9484:No:No, WM-010:5689:No:No, WF-001:3293:No:No, BM-021:4835:No:No, LM-215:7508:No:No, WM-023:9380:Yes:No, empty:279:No:No, WM-201:4694:No:No, empty:648:No:Yes, BM-036:9172:No:No, WM-001:8777:No:No, WF-014:8534:Yes:Yes, BM-017:4139:Yes:Yes, LM-200:10931:No:No, BF-001:8939:No:No, WM-003:1191:No:Yes, BM-212:1611:No:No, WM-225:10560:No:Yes, BM-037:469:No:Yes, WM-258:5939:No:No, BF-027:3347:Yes:Yes, LF-201:10492:Yes:No, BM-009:8403:Yes:Yes, BM-034:6339:Yes:Yes, WM-004:5506:Yes:Yes, BF-003:7247:Yes:Yes, LM-203:266:No:No, WM-220:6687:Yes:Yes, WF-002:2898:No:No, WM-002:10169:No:Yes, WM-018:3950:No:Yes, BM-213:3562:No:No, BM-003:4165:Yes:No, BM-001:2907:Yes:Yes, BM-002:8258:Yes:Yes, BM-218:8014:Yes:Yes, BM-004:6668:No:Yes, BF-024:2152:No:No, BF-202:6164:No:No, empty:10317:No:No, BM-012:10703:Yes:No, WF-003:10580:Yes:No, BM-011:8565:Yes:Yes, WM-006:2638:Yes:No, WM-009:3412:Yes:No, BM-005:9685:Yes:Yes",527
20190111042142660,,2019-01-11T04:21:42.693Z,2019-01-11T04:21:42.660Z,13,4,p3,true,A2MPKR4ZTND7KH,18-24,male,caucasian,some-college,Juvenile Felony Count; Juvenile Misdemeanor Count; Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; ,nxs4zhp1sds91cprn9qfb87v1,31,3," BM-017:2519:Yes:Yes, BM-025:2681:No:No, empty:6022:No:Yes, BM-018:9475:No:No, WM-018:10686:No:No, LM-215:5128:No:No, BM-015:8355:No:No, WM-001:5535:No:Yes, BM-005:2865:Yes:Yes, WM-248:2484:No:No, WM-012:7821:No:No, BM-033:6631:No:Yes, LM-201:3113:Yes:Yes, WF-002:8794:No:No, BM-021:5727:Yes:No, BF-001:8000:No:Yes, WM-003:2446:No:Yes, empty:1530:No:No, BM-012:4933:Yes:No, BM-009:7488:No:Yes, empty:4476:Yes:Yes, WM-220:9041:No:No, BF-211:3636:No:No, BM-011:8264:No:Yes, WM-201:1682:No:No, BF-003:4834:Yes:No, BM-002:7581:No:Yes, BM-001:8285:Yes:Yes, BF-203:10449:No:No, WM-024:5138:No:Yes, BM-013:9745:No:Yes, WM-011:8761:Yes:Yes, WF-001:1874:Yes:No, BF-027:7381:No:No, BM-003:2654:Yes:No, BM-034:3480:No:No, WM-006:366:No:Yes, BM-016:10643:No:No, BF-024:7962:No:No, BF-007:1144:Yes:No, WM-002:4612:Yes:Yes, empty:9392:No:No, WM-223:5921:Yes:Yes, WM-023:3488:Yes:No, WM-249:6570:Yes:No, WM-004:6661:No:No, WM-221:1244:No:No, BM-010:10975:No:No, BM-004:210:Yes:Yes, LF-200:10243:No:No",618
20190111042147989,,2019-01-11T04:21:48.020Z,2019-01-11T04:21:47.989Z,8,4,p3,true,A3VVU9MYA7CC3H,25-34,female,other-ethnicity,bachelors,,nxsd6v1nlm38nq1wb1262tfpv0BB,35,2," BM-015:5224:Yes:Yes, BM-003:5485:Yes:Yes, BM-019:3056:Yes:No, BM-022:8835:Yes:No, WM-221:189:No:No, BF-003:8526:No:No, BM-034:6205:No:Yes, BF-001:2121:Yes:No, LM-226:8036:Yes:No, BM-212:8278:Yes:Yes, WM-023:2078:Yes:Yes, WF-001:10499:Yes:Yes, WM-017:829:Yes:Yes, LM-201:7445:Yes:Yes, WM-223:7914:Yes:No, LM-206:7723:Yes:No, WM-002:1834:Yes:No, empty:10498:No:No, BM-016:5354:Yes:Yes, WM-201:363:Yes:Yes, WM-018:3483:Yes:No, BM-001:10836:No:Yes, empty:2396:Yes:No, BM-025:10979:No:No, WM-004:6443:No:No, WF-002:7340:Yes:Yes, WM-015:7754:Yes:Yes, empty:765:Yes:Yes, BM-002:4436:No:Yes, WM-001:9488:Yes:Yes, LM-200:763:Yes:Yes, BM-018:9747:Yes:Yes, LM-215:3146:Yes:Yes, BM-009:1796:Yes:Yes, BM-021:3761:Yes:Yes, WM-248:3585:Yes:Yes, BM-013:956:Yes:Yes, BM-004:1904:No:No, BM-011:7788:Yes:Yes, BM-005:265:Yes:Yes, WM-009:9832:Yes:Yes, WM-019:5553:Yes:No, WM-003:8045:Yes:Yes, BM-020:122:Yes:Yes, BM-017:4076:Yes:No, BM-012:6658:Yes:Yes, BM-010:9031:Yes:Yes, WM-006:4255:Yes:No, WM-024:4730:Yes:Yes, WM-010:7257:Yes:Yes",569
20190111042153336,,2019-01-11T04:21:53.380Z,2019-01-11T04:21:53.336Z,11,4,p3,true,A2KWCR4SRTYCTC,18-24,female,caucasian,associates,,nxsxnun68l43wl33skks32ym51,25,3," WM-220:6687:Yes:Yes, WM-009:3412:Yes:No, WF-014:8534:Yes:Yes, BM-034:6339:Yes:Yes, BM-212:1611:Yes:No, BM-213:3562:No:No, BM-012:10703:Yes:No, BF-001:8939:No:No, LF-201:10492:Yes:No, BF-202:6164:Yes:No, BM-218:8014:Yes:Yes, WF-002:2898:No:No, BM-002:8258:Yes:Yes, empty:1157:Yes:No, LM-215:7508:Yes:No, BM-003:4165:No:No, BF-024:2152:No:No, BF-007:10267:No:No, WM-010:5689:No:No, WM-004:5506:No:Yes, WM-002:10169:No:Yes, WM-258:5939:No:No, empty:8642:No:No, empty:279:Yes:No, WM-225:10560:No:Yes, BM-005:9685:Yes:Yes, WM-023:9380:No:No, WF-026:9484:Yes:No, BM-017:4139:No:Yes, BM-011:8565:No:Yes, BM-009:8403:No:Yes, WF-001:3293:Yes:No, empty:648:Yes:Yes, BM-036:9172:Yes:No, LM-200:10931:Yes:No, BF-027:3347:Yes:Yes, BM-037:469:No:Yes, WM-006:2638:Yes:No, BF-003:7247:No:Yes, BM-021:4835:No:No, WM-003:1191:No:Yes, WM-201:4694:Yes:No, BM-004:6668:Yes:Yes, WM-001:8777:Yes:No, WF-221:9971:No:No, BM-001:2907:Yes:Yes, LM-203:266:No:No, empty:10317:No:No, WM-018:3950:Yes:Yes, WF-003:10580:Yes:No",521
20190111042157699,,2019-01-11T04:21:57.732Z,2019-01-11T04:21:57.699Z,11,4,p3,true,A2DU76P3SED4T6,18-24,female,asian,bachelors,,nxs3fb8vjj2piety9hw8tfdd1,30,3," empty:279:Yes:No, empty:8642:Yes:No, WM-220:6687:Yes:Yes, WM-001:8777:No:No, WM-225:10560:No:Yes, BM-003:4165:Yes:No, WF-221:9971:No:No, WF-003:10580:No:No, BM-218:8014:No:Yes, BM-037:469:No:Yes, WM-018:3950:Yes:Yes, WF-014:8534:Yes:Yes, WM-002:10169:No:Yes, BM-212:1611:Yes:No, BM-036:9172:No:No, LF-201:10492:Yes:No, BM-001:2907:No:Yes, WM-010:5689:Yes:No, BM-021:4835:No:No, BF-202:6164:No:No, LM-203:266:No:No, WF-026:9484:No:No, WM-003:1191:No:Yes, BM-009:8403:No:Yes, WM-004:5506:Yes:Yes, BM-017:4139:Yes:Yes, LM-215:7508:No:No, WM-258:5939:No:No, BM-002:8258:Yes:Yes, BM-005:9685:No:Yes, empty:648:No:Yes, BM-011:8565:Yes:Yes, WM-006:2638:No:No, BM-012:10703:Yes:No, WF-001:3293:No:No, empty:1157:No:No, BM-004:6668:No:Yes, BM-213:3562:No:No, empty:10317:No:No, BM-034:6339:Yes:Yes, WF-002:2898:No:No, BF-007:10267:Yes:No, BF-027:3347:Yes:Yes, WM-023:9380:Yes:No, LM-200:10931:No:No, BF-003:7247:No:Yes, BF-024:2152:No:No, BF-001:8939:No:No, WM-201:4694:No:No, WM-009:3412:No:No",557
20190111042200139,,2019-01-11T04:22:00.174Z,2019-01-11T04:22:00.139Z,11,4,p3,true,A2C7TMRC2QHTIW,25-34,male,caucasian,bachelors,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxsco3gob0zup6ucc7i9hzgy1,30,3," WM-201:4694:No:No, BM-012:10703:Yes:No, BF-202:6164:No:No, WM-006:2638:No:No, BM-021:4835:No:No, LM-203:266:No:No, LM-215:7508:No:No, BM-003:4165:No:No, BM-036:9172:No:No, BM-212:1611:No:No, BF-024:2152:No:No, BM-004:6668:No:Yes, WF-026:9484:No:No, BM-009:8403:No:Yes, WM-258:5939:No:No, WF-003:10580:Yes:No, BM-017:4139:Yes:Yes, WF-221:9971:No:No, WM-003:1191:No:Yes, empty:1157:Yes:No, WM-225:10560:No:Yes, WM-009:3412:No:No, BM-001:2907:No:Yes, BM-218:8014:No:Yes, WM-004:5506:Yes:Yes, BF-007:10267:Yes:No, WF-002:2898:No:No, BM-011:8565:Yes:Yes, BM-005:9685:No:Yes, WF-001:3293:Yes:No, LM-200:10931:No:No, BF-027:3347:Yes:Yes, empty:8642:No:No, BM-037:469:Yes:Yes, WF-014:8534:Yes:Yes, BF-003:7247:Yes:Yes, BM-002:8258:Yes:Yes, empty:10317:No:No, WM-001:8777:Yes:No, BF-001:8939:Yes:No, empty:279:No:No, empty:648:No:Yes, BM-213:3562:No:No, WM-023:9380:Yes:No, WM-010:5689:Yes:No, LF-201:10492:Yes:No, WM-220:6687:Yes:Yes, WM-002:10169:No:Yes, WM-018:3950:No:Yes, BM-034:6339:Yes:Yes",270
20190111042209006,,2019-01-11T04:22:09.043Z,2019-01-11T04:22:09.006Z,4,4,p3,true,A6KOTWP7N7RLU,35-44,male,caucasian,bachelors,Age; Number of Prior Crimes; Gender; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxszu0jqzbxk7xsy4rc93vdj1BB,34,3," LM-206:6546:Yes:No, BM-013:3848:No:Yes, WM-024:1856:No:No, WM-001:9352:Yes:No, BM-023:10150:Yes:Yes, WM-023:10591:No:Yes, BM-019:1166:Yes:Yes, WF-001:5127:No:No, BM-016:9336:Yes:No, WM-011:5449:No:No, WM-004:5830:Yes:No, BM-024:9686:No:No, LF-200:9609:Yes:Yes, empty:10709:No:No, BM-005:1162:Yes:Yes, BF-027:6171:No:No, BM-001:8924:No:Yes, BF-001:9586:No:Yes, BM-026:7199:No:No, BM-003:5489:Yes:Yes, BM-034:853:No:No, BM-018:8532:No:No, WF-221:10958:No:No, empty:9328:No:No, BM-009:2228:Yes:Yes, BM-011:4290:No:No, LM-215:4193:No:No, BM-022:9820:No:No, BF-024:7517:No:No, WF-002:7437:Yes:Yes, BM-017:10137:No:No, WM-003:3738:Yes:No, BM-020:42:Yes:Yes, empty:5985:No:No, BF-203:2773:No:Yes, BF-211:685:No:Yes, WM-018:9242:No:No, BM-002:1385:Yes:Yes, LM-226:9399:No:Yes, BM-212:3794:No:Yes, LM-200:6386:Yes:Yes, WF-237:4117:No:No, WM-012:9231:Yes:No, WM-002:4558:No:No, BM-012:10700:Yes:Yes, BM-015:9467:No:Yes, BM-010:9933:Yes:Yes, BM-004:9919:No:No, BF-007:7830:No:Yes, empty:3315:No:No",386
20190111042210509,,2019-01-11T04:22:10.549Z,2019-01-11T04:22:10.509Z,9,4,p3,true,A1HH3GV67LKM7W,25-34,male,caucasian,bachelors,Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; ,nxscf7rrg1mhj8udgjvihuts1BB,36,3," WM-006:807:No:No, WM-012:1446:Yes:No, empty:2780:No:No, BM-029:9040:Yes:No, BM-011:8118:Yes:No, BM-032:8253:No:No, LM-215:919:No:Yes, BM-021:7323:Yes:Yes, BM-018:10985:Yes:Yes, BM-004:5074:Yes:Yes, BM-017:10652:Yes:Yes, empty:8891:Yes:Yes, empty:8259:No:No, BM-020:5745:No:No, BF-005:9811:Yes:Yes, LF-227:9055:No:Yes, BM-005:8292:Yes:Yes, WM-018:2567:Yes:No, BF-027:5096:No:No, BM-009:9852:Yes:Yes, BM-025:7178:Yes:Yes, BM-041:1314:Yes:Yes, BM-013:10167:Yes:Yes, LM-201:10369:No:No, BM-034:9534:Yes:Yes, WM-001:5670:Yes:Yes, LM-200:9746:No:No, BM-033:6595:No:No, BF-006:2405:No:No, BM-001:5600:No:Yes, AM-205:730:No:No, WM-223:1689:No:Yes, WF-221:4441:No:No, WM-002:5821:Yes:No, BM-010:5370:No:No, BM-022:6862:Yes:No, BM-003:5420:Yes:Yes, WM-003:10925:Yes:Yes, BF-001:1212:No:Yes, BF-024:8847:No:Yes, WM-221:5342:No:No, WF-002:8791:No:No, BF-003:8705:Yes:Yes, BM-012:8306:Yes:Yes, BM-002:6916:No:No, BF-004:9367:Yes:Yes, WM-004:1559:Yes:No, WM-011:3298:Yes:No, WM-248:4510:No:No, BM-038:9163:Yes:Yes",522
20190111042212325,,2019-01-11T04:22:12.360Z,2019-01-11T04:22:12.325Z,10,4,p3,true,A1Q1LU5CTEI5OL,45-54,male,native-american,bachelors,Age; Gender; Crime Description; Number of Prior Crimes; ,nxsq37y32i19saabf2y2o1f050,27,1," WF-002:8438:Yes:Yes, empty:3055:Yes:No, LM-202:8863:Yes:Yes, BM-015:9229:No:No, LM-215:7148:No:No, BM-005:6690:No:Yes, BM-218:3255:No:No, WM-004:4870:Yes:No, BF-001:657:No:Yes, WM-012:5563:Yes:Yes, WM-001:4524:Yes:No, BM-018:10136:Yes:Yes, WM-018:6360:Yes:No, BM-002:5249:No:No, WM-013:7847:No:No, BM-004:5673:No:Yes, BM-009:10949:Yes:Yes, BM-020:5387:No:Yes, BF-010:4520:Yes:Yes, BM-012:5369:No:No, WM-009:2841:No:No, BM-003:8471:Yes:Yes, WF-022:1300:Yes:No, WM-023:208:No:Yes, BF-203:3084:Yes:No, LM-207:9495:Yes:Yes, BF-007:5372:Yes:No, AM-219:4593:No:No, WM-201:3952:No:No, BM-013:22:No:No, BM-036:480:Yes:Yes, BM-011:2400:Yes:No, LM-200:8563:No:No, BM-010:5069:No:Yes, WM-011:5623:Yes:Yes, BM-017:7099:Yes:No, WM-221:2687:Yes:No, BM-213:4754:Yes:No, WM-002:4182:No:No, WF-014:1841:No:No, BM-016:1718:No:Yes, LM-201:9831:Yes:Yes, BM-034:6449:Yes:Yes, empty:5968:Yes:Yes, WM-006:3641:Yes:No, BM-212:2165:No:Yes, WM-003:10807:Yes:Yes, BF-009:4748:Yes:No, WM-024:3110:No:Yes, BM-001:1522:Yes:No",456
20190111042215395,,2019-01-11T04:22:15.430Z,2019-01-11T04:22:15.395Z,10,4,p3,true,A17OGW7FUD901C,25-34,male,hispanic,training,Age; Gender; Ethnicity; Image; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Number of Prior Crimes; Juvenile Felony Count; Crime Description; ,nxss5f1f26dkkrjlphjy8ytr0,22,2," BM-218:3255:Yes:No, empty:5968:Yes:Yes, BM-017:7099:No:No, BM-004:5673:No:Yes, WF-022:1300:Yes:No, BM-005:6690:No:Yes, LM-202:8863:Yes:Yes, BF-001:657:Yes:Yes, WM-009:2841:Yes:No, LM-215:7148:Yes:No, WF-002:8438:No:Yes, WM-004:4870:Yes:No, LM-207:9495:Yes:Yes, BM-213:4754:Yes:No, WM-024:3110:No:Yes, BF-203:3084:Yes:No, BF-007:5372:Yes:No, WM-018:6360:Yes:No, WM-006:3641:Yes:No, BM-036:480:Yes:Yes, WM-011:5623:Yes:Yes, BM-010:5069:Yes:Yes, BM-012:5369:Yes:No, AM-219:4593:Yes:No, BM-001:1522:Yes:No, WM-003:10807:Yes:Yes, empty:3055:Yes:No, WM-221:2687:Yes:No, BM-034:6449:Yes:Yes, LM-200:8563:Yes:No, LM-201:9831:Yes:Yes, BM-015:9229:Yes:No, BM-009:10949:Yes:Yes, WM-201:3952:Yes:No, BM-011:2400:Yes:No, WM-023:208:Yes:Yes, WM-013:7847:Yes:No, BM-020:5387:Yes:Yes, WM-001:4524:Yes:No, BM-212:2165:Yes:Yes, WM-002:4182:No:No, BM-013:22:No:No, BF-010:4520:Yes:Yes, BM-016:1718:No:Yes, WF-014:1841:No:No, WM-012:5563:Yes:Yes, BF-009:4748:No:No, BM-002:5249:Yes:No, BM-018:10136:No:Yes, BM-003:8471:Yes:Yes",279
20190111042215768,,2019-01-11T04:22:15.803Z,2019-01-11T04:22:15.768Z,13,4,p3,true,A9I170BQRL0LK,35-44,male,caucasian,some-college,,nxsg3wvciq70jgwxd2s2yek71,27,3," BM-033:6631:No:Yes, WM-006:366:No:Yes, WM-001:5535:Yes:Yes, BF-027:7381:No:No, LM-201:3113:Yes:Yes, BF-024:7962:Yes:No, BF-203:10449:Yes:No, BM-009:7488:Yes:Yes, WF-002:8794:No:No, WM-223:5921:Yes:Yes, BF-003:4834:Yes:No, BM-004:210:Yes:Yes, BF-001:8000:No:Yes, WM-011:8761:Yes:Yes, WM-018:10686:No:No, BF-007:1144:Yes:No, BM-003:2654:Yes:No, BF-211:3636:Yes:No, WM-249:6570:Yes:No, empty:9392:Yes:No, empty:4476:Yes:Yes, BM-016:10643:Yes:No, BM-013:9745:Yes:Yes, BM-021:5727:Yes:No, WM-003:2446:Yes:Yes, BM-025:2681:No:No, WM-012:7821:Yes:No, WM-024:5138:Yes:Yes, BM-015:8355:Yes:No, BM-034:3480:No:No, BM-017:2519:Yes:Yes, BM-005:2865:No:Yes, empty:6022:Yes:Yes, BM-010:10975:No:No, WM-220:9041:Yes:No, BM-018:9475:Yes:No, LF-200:10243:No:No, BM-001:8285:Yes:Yes, LM-215:5128:No:No, WM-004:6661:No:No, BM-011:8264:Yes:Yes, WF-001:1874:No:No, WM-201:1682:Yes:No, BM-012:4933:Yes:No, WM-248:2484:No:No, WM-221:1244:Yes:No, empty:1530:No:No, WM-023:3488:Yes:No, WM-002:4612:No:Yes, BM-002:7581:Yes:Yes",526
