PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190507204127894,,2019-05-07T20:41:27.934Z,2019-05-07T20:41:27.894Z,24,1,study2,false,A30QJ6OLAICVI7,25-34,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; ,nxsc4smr88ragshxzhvd1pg51BB,40,3," BM-002:9336:black:Yes:No, BF-024:7517:black:No:No, BM-011:10137:black:No:No, WF-216:6171:white:No:No, WF-237:4117:white:No:No, WM-015:7199:white:No:No, WF-221:685:white:No:Yes, BM-012:10591:black:Yes:Yes, WM-013:42:white:Yes:Yes, WM-003:9467:white:No:Yes, WF-001:9586:white:No:Yes, BM-005:10150:black:Yes:Yes, BM-020:9820:black:No:No, WM-001:2228:white:Yes:Yes, BM-017:8532:black:No:No, BM-021:10700:black:Yes:Yes, WM-201:9399:white:Yes:Yes, empty2:5985:white:No:No, BF-027:9328:black:No:No, WF-002:7437:white:Yes:Yes, WM-002:4290:white:No:No, WM-010:9686:white:No:No, BF-009:7830:black:No:Yes, WM-006:1166:white:Yes:Yes, WF-018:9609:white:Yes:Yes, WM-023:10700:white:Yes:Yes, BF-203:685:black:No:Yes, BM-013:7199:black:No:No, BM-018:42:black:Yes:Yes, WM-012:8532:white:No:No, WF-026:9328:white:No:No, empty2:5985:black:No:No, WF-014:7517:white:No:No, BM-003:1166:black:Yes:Yes, BM-001:9467:black:No:Yes, WM-018:10591:white:Yes:Yes, BF-001:9586:black:No:Yes, WM-009:10150:white:Yes:Yes, BF-211:4117:black:No:No, BM-004:4290:black:No:No, BF-010:9609:black:Yes:Yes, BF-007:7437:black:Yes:Yes, WM-014:9820:white:No:No, WM-011:10137:white:No:No, WM-004:9336:white:Yes:No, WF-008:7830:white:No:Yes, BF-202:6171:black:No:No, BM-025:9399:black:Yes:Yes, BM-009:2228:black:Yes:Yes, BM-010:9686:black:No:No",199
20190507204143778,,2019-05-07T20:41:43.803Z,2019-05-07T20:41:43.778Z,21,1,study2,false,A2RQZJV3501QIH,25-34,female,caucasian,bachelors,Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Age; Gender; Image; Ethnicity; ,nxskaps9p05mzcaiegrktmqf1,29,3," BM-021:2910:black:No:No, WM-006:9435:white:Yes:No, BM-033:9501:black:No:No, WM-016:921:white:Yes:No, WM-013:1441:white:Yes:Yes, WM-015:7678:white:Yes:Yes, WM-017:2393:white:Yes:No, BM-017:4105:black:Yes:Yes, BM-002:8517:black:No:Yes, BM-029:10044:black:No:Yes, WM-003:9644:white:No:No, BF-203:8938:black:No:No, BF-001:3635:black:Yes:No, BF-024:3115:black:Yes:No, WM-019:7412:white:No:Yes, WM-009:1741:white:Yes:Yes, WF-002:1022:white:No:No, BF-003:2182:black:Yes:Yes, BM-004:1642:black:Yes:No, BM-020:7324:black:No:No, WM-201:855:white:No:No, BM-011:9295:black:Yes:No, BM-012:10011:black:Yes:Yes, WM-221:4841:white:No:No, WM-010:3957:white:Yes:No, WM-018:10011:white:Yes:Yes, BM-001:9644:black:No:No, WM-220:9501:white:No:No, WF-221:8938:white:No:No, WM-020:10044:white:No:Yes, BM-013:7678:black:Yes:Yes, WM-023:2910:white:No:No, BM-025:855:black:No:No, BM-022:921:black:Yes:No, WM-002:1642:white:Yes:No, BM-015:2393:black:No:No, BF-007:1022:black:No:No, BM-034:4841:black:No:No, BM-010:3957:black:Yes:No, WM-011:9295:white:Yes:No, WM-012:4105:white:Yes:Yes, WF-014:3115:white:Yes:No, WM-014:7324:white:No:No, WF-001:3635:white:Yes:No, BM-018:1441:black:Yes:Yes, WF-003:2182:white:Yes:Yes, BM-003:9435:black:Yes:No, WM-004:8517:white:No:Yes, BM-016:7412:black:No:Yes, BM-005:1741:black:Yes:Yes",450
20190507204144347,,2019-05-07T20:41:44.372Z,2019-05-07T20:41:44.347Z,37,1,study2,false,ARR5S0BHQWBGZ,25-34,male,caucasian,high-school,Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Age; ,nxsm62wwzvubgdb4amk8rip1,30,3," empty2:6939:white:Yes:No, WF-001:1795:white:No:No, BF-007:10851:black:Yes:Yes, WM-011:5123:white:Yes:Yes, empty2:10577:white:No:Yes, BF-203:4421:black:Yes:Yes, WM-012:2618:white:Yes:Yes, WM-001:5349:white:No:Yes, BM-012:6606:black:No:No, WF-027:1153:white:No:Yes, BF-002:446:black:No:No, WM-221:9170:white:No:No, BM-001:1562:black:No:No, BM-004:2930:black:Yes:Yes, BM-003:4634:black:No:Yes, empty2:9662:black:Yes:No, BM-025:3941:black:No:No, empty2:8703:white:No:No, WM-023:1526:white:Yes:No, BM-036:8191:black:No:No, BM-010:1329:black:Yes:Yes, BM-005:2772:black:Yes:Yes, BM-002:1004:black:No:Yes, empty2:8970:white:No:Yes, BM-033:3444:black:No:Yes, WM-201:3941:white:No:No, empty2:10577:black:No:Yes, BM-017:2618:black:Yes:Yes, BM-021:1526:black:Yes:No, WF-022:446:white:No:No, empty2:8703:black:No:No, BM-009:5349:black:No:Yes, WM-003:1562:white:No:No, WM-018:6606:white:No:No, WF-221:4421:white:Yes:Yes, WM-002:2930:white:Yes:Yes, WM-220:3444:white:No:Yes, BF-013:1153:black:No:Yes, empty2:6939:black:Yes:No, WM-006:4634:white:No:Yes, WM-009:2772:white:Yes:Yes, WF-002:10851:white:Yes:Yes, WM-004:1004:white:Yes:Yes, BM-011:5123:black:Yes:Yes, BF-001:1795:black:No:No, WM-024:8191:white:No:No, WM-010:1329:white:No:Yes, empty2:8970:black:No:Yes, BM-034:9170:black:No:No, empty2:9662:white:Yes:No",513
20190507204151233,,2019-05-07T20:41:51.255Z,2019-05-07T20:41:51.233Z,8,1,study2,false,A748N8WFG2HR4,35-44,female,caucasian,associates,Felony/Misdemeanor Status; Age; Juvenile Felony Count; Juvenile Misdemeanor Count; Number of Prior Crimes; Crime Description; Gender; Image; Ethnicity; ,nxsptq3z50d578o1y2a92s2s1BB,37,3," BM-013:4255:black:No:No, empty2:2396:black:No:No, WM-221:6205:white:Yes:Yes, BM-004:1904:black:No:No, WM-018:3483:white:No:No, BF-001:2121:black:Yes:No, WM-011:7788:white:Yes:Yes, WM-006:4436:white:Yes:Yes, BM-016:763:black:Yes:Yes, BF-004:10499:black:Yes:Yes, BM-213:7914:black:No:No, WM-012:7445:white:No:Yes, WM-017:265:white:Yes:Yes, BM-025:6658:black:No:Yes, BM-002:10836:black:Yes:Yes, BM-021:2078:black:Yes:Yes, WM-009:6443:white:Yes:No, WM-010:5485:white:No:Yes, WM-001:1796:white:No:Yes, empty2:10498:white:No:No, BM-212:189:black:No:No, BF-003:8526:black:No:No, WM-026:9832:white:No:Yes, empty2:765:white:Yes:Yes, BM-001:8045:black:Yes:Yes, WF-005:10499:white:Yes:Yes, WM-023:2078:white:Yes:Yes, WM-004:10836:white:Yes:Yes, BM-017:7445:black:No:Yes, BM-005:6443:black:No:No, empty2:10498:black:No:No, WF-001:2121:white:Yes:No, BM-009:1796:black:No:Yes, BM-015:265:black:Yes:Yes, BM-010:5485:black:No:Yes, WM-015:4255:white:No:No, empty2:765:black:Yes:Yes, empty2:2396:white:No:No, BM-034:6205:black:Yes:Yes, WM-248:7914:white:No:No, WM-223:189:white:No:No, BM-011:7788:black:Yes:Yes, BM-003:4436:black:Yes:Yes, WM-201:6658:white:No:Yes, WM-003:8045:white:Yes:Yes, WM-019:763:white:Yes:Yes, WM-002:1904:white:No:No, BM-019:9832:black:No:Yes, WF-003:8526:white:No:No, BM-012:3483:black:No:No",1301
20190507204201141,,2019-05-07T20:42:01.174Z,2019-05-07T20:42:01.141Z,16,1,study2,false,A34YTAHSYHJJQJ,25-34,male,caucasian,masters,Delito / delito menor; Conteo de Delitos Menores; Descripción del crimen; Número de delitos anteriores; Conde de delito grave juvenil; Género; Etnicidad; Años; Imagen; ,nxsuo1clwpi7l80l1djyou20,27,1," WF-008:4534:white:No:No, WM-014:692:white:No:Yes, WM-012:67:white:Yes:Yes, WF-023:6278:white:No:No, WM-023:8724:white:Yes:Yes, BM-002:6875:black:No:No, empty2:2291:black:No:No, WM-013:10659:white:No:Yes, empty2:7051:black:Yes:No, WF-018:3674:white:No:No, WF-014:6432:white:Yes:No, BM-001:7037:black:No:Yes, BF-015:4641:black:Yes:No, BM-003:7948:black:No:No, WM-010:1787:white:No:No, BM-011:654:black:Yes:No, WF-002:9106:white:No:Yes, WM-018:9072:white:No:Yes, BF-001:533:black:Yes:Yes, WM-001:4112:white:No:No, BM-005:9914:black:No:Yes, BM-212:9942:black:No:No, WM-221:9632:white:No:No, empty2:6791:black:Yes:No, BM-004:2874:black:No:Yes, WM-006:7948:white:Yes:No, WM-011:654:white:Yes:No, BM-021:8724:black:No:Yes, WM-009:9914:white:Yes:Yes, BF-024:6432:black:No:No, BM-017:67:black:Yes:Yes, empty2:7051:white:No:No, BF-010:3674:black:Yes:No, empty2:2291:white:No:No, BF-007:9106:black:Yes:Yes, WM-003:7037:white:No:Yes, BF-009:4534:black:Yes:No, WM-002:2874:white:Yes:Yes, BM-010:1787:black:No:No, BM-018:10659:black:Yes:Yes, BF-011:6278:black:No:No, empty2:6791:white:No:No, WM-223:9942:white:Yes:No, WM-004:6875:white:No:No, WF-001:533:white:Yes:Yes, BM-012:9072:black:No:Yes, BM-020:692:black:No:Yes, BM-009:4112:black:Yes:No, BM-034:9632:black:No:No, WF-033:4641:white:Yes:No",291
20190507204213735,,2019-05-07T20:42:13.770Z,2019-05-07T20:42:13.735Z,39,1,study2,false,A1E77HZO63E334,25-34,male,caucasian,bachelors,Age; Crime Description; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxscpcu6n000gc04gz0l5pdq9y1,32,3," BM-033:8530:black:No:No, empty2:10699:black:Yes:Yes, WM-004:6744:white:Yes:Yes, WM-006:3656:white:No:No, empty2:10544:white:No:No, WM-002:787:white:Yes:No, BM-025:5760:black:No:No, WM-017:8149:white:No:No, BM-011:1240:black:Yes:No, WF-001:7084:white:No:No, WM-026:7334:white:Yes:Yes, BM-012:7231:black:No:No, WM-001:10334:white:No:Yes, WM-221:3019:white:No:Yes, WM-023:2100:white:No:No, WF-002:2589:white:No:No, BM-005:4833:black:Yes:No, WM-010:7631:white:No:Yes, BM-001:5825:black:Yes:Yes, WM-225:5177:white:No:Yes, BF-009:6389:black:Yes:Yes, empty2:1532:black:No:No, WM-028:2128:white:Yes:Yes, BM-016:2504:black:No:Yes, BM-013:6420:black:Yes:Yes, BF-007:2589:black:Yes:No, WM-019:2504:white:No:Yes, empty2:10544:black:No:No, WF-008:6389:white:Yes:Yes, WM-018:7231:white:No:No, BM-003:3656:black:No:No, WM-003:5825:white:Yes:Yes, BM-015:8149:black:No:No, BM-010:7631:black:No:Yes, BM-002:6744:black:Yes:Yes, BF-001:7084:black:No:No, WM-011:1240:white:Yes:No, BM-021:2100:black:No:No, BM-044:5177:black:No:Yes, empty2:10699:white:Yes:Yes, BM-009:10334:black:No:Yes, WM-015:6420:white:Yes:Yes, BM-004:787:black:Yes:No, WM-201:5760:white:No:No, BM-023:2128:black:No:Yes, empty2:1532:white:No:No, BM-019:7334:black:Yes:Yes, BM-034:3019:black:No:Yes, WM-220:8530:white:No:No, WM-009:4833:white:Yes:No",246
20190507204225689,,2019-05-07T20:42:25.720Z,2019-05-07T20:42:25.689Z,9,1,study2,false,A2P2OMWCRUILY,25-34,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Ethnicity; Age; Gender; Image; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxsscs11jaz7pqau5rsq6f99u1,28,3," WM-002:5074:white:No:Yes, WF-022:9055:white:No:Yes, WM-201:7323:white:No:Yes, WF-002:8791:white:No:No, BM-005:8292:black:Yes:Yes, BM-033:7178:black:Yes:Yes, WM-003:5600:white:No:Yes, BF-024:8847:black:No:Yes, WF-005:9367:white:Yes:Yes, WM-012:8118:white:No:No, BM-010:10925:black:No:Yes, WF-003:8705:white:Yes:Yes, WM-013:10652:white:No:Yes, empty2:8259:white:No:No, WM-023:2567:white:No:No, WM-001:5670:white:Yes:Yes, BM-034:5342:black:No:No, WM-011:10369:white:No:No, BM-012:8306:black:Yes:Yes, BF-001:1212:black:No:Yes, BM-013:1559:black:Yes:No, WM-223:1689:white:No:Yes, BM-002:6916:black:No:No, BM-003:5420:black:No:Yes, WM-014:10985:white:Yes:Yes, BF-002:9055:black:No:Yes, BF-003:8705:black:Yes:Yes, empty2:8259:black:No:No, BM-017:8118:black:Yes:No, BF-007:8791:black:No:No, WM-220:7178:white:Yes:Yes, WM-010:10925:white:No:Yes, WM-004:6916:white:No:No, BM-212:1689:black:No:Yes, WM-009:8292:white:Yes:Yes, WF-001:1212:white:No:Yes, BM-004:5074:black:No:Yes, WF-014:8847:white:No:Yes, WM-018:8306:white:Yes:Yes, BM-025:7323:black:Yes:Yes, WM-006:5420:white:No:Yes, BM-020:10985:black:Yes:Yes, WM-015:1559:white:Yes:No, BM-001:5600:black:No:Yes, BM-018:10652:black:Yes:Yes, BF-004:9367:black:Yes:Yes, BM-011:10369:black:No:No, BM-009:5670:black:No:Yes, BM-021:2567:black:No:No, WM-221:5342:white:No:No",451
20190507204248348,,2019-05-07T20:42:48.372Z,2019-05-07T20:42:48.348Z,7,1,study2,false,A2ZPOBTBAVDO0S,18-24,male,caucasian,high-school,Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Crime Description; Gender; Image; Ethnicity; Age; ,nxsaprelg2jwyhbldts87uqo0,28,1," BM-002:9268:black:No:Yes, WM-010:2897:white:Yes:Yes, WM-011:9524:white:Yes:No, WM-248:4609:white:Yes:No, WM-023:3642:white:No:Yes, WM-009:700:white:No:Yes, WM-003:6319:white:Yes:Yes, BF-010:9979:black:Yes:No, WF-005:5850:white:No:Yes, BF-005:6980:black:Yes:Yes, BF-003:5223:black:No:Yes, BF-002:3408:black:Yes:Yes, WM-012:10677:white:Yes:Yes, BM-004:3246:black:Yes:No, WF-008:2718:white:No:Yes, BM-025:3692:black:Yes:Yes, BM-012:6801:black:No:No, WM-006:10134:white:No:Yes, BM-018:2854:black:No:Yes, WF-001:1871:white:No:Yes, WF-002:4028:white:No:No, WM-249:2353:white:No:No, WM-223:5993:white:No:No, WM-221:10721:white:Yes:No, WM-001:2937:white:No:Yes, BM-011:9524:black:Yes:No, BF-004:5850:black:Yes:Yes, BM-021:3642:black:Yes:Yes, WM-201:3692:white:Yes:Yes, WM-013:2854:white:Yes:Yes, BF-001:1871:black:No:Yes, WF-022:3408:white:No:Yes, BM-212:5993:black:No:No, WF-003:5223:white:Yes:Yes, BM-218:2353:black:No:No, BM-017:10677:black:Yes:Yes, BM-010:2897:black:Yes:Yes, BF-009:2718:black:No:Yes, WM-004:9268:white:No:Yes, BM-213:4609:black:No:No, BF-007:4028:black:No:No, BM-003:10134:black:Yes:Yes, WM-018:6801:white:No:No, WF-018:9979:white:No:No, WM-002:3246:white:No:No, WF-006:6980:white:Yes:Yes, BM-009:2937:black:No:Yes, BM-001:6319:black:Yes:Yes, BM-034:10721:black:Yes:No, BM-005:700:black:Yes:Yes",524
20190507204249664,,2019-05-07T20:42:49.701Z,2019-05-07T20:42:49.664Z,29,1,study2,false,A250FES5PFCGK9,35-44,male,caucasian,masters,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Ethnicity; ,nxsimal2ooamu7miuemb1ov71BB,38,3," BM-034:9534:black:Yes:Yes, WM-004:10167:white:Yes:Yes, BF-003:2405:black:No:No, BM-021:6595:black:No:No, WM-014:9040:white:No:No, WM-022:1446:white:No:No, WM-001:9852:white:Yes:Yes, BF-001:9811:black:Yes:Yes, WM-029:1314:white:Yes:Yes, WM-223:4510:white:No:No, WM-021:9163:white:Yes:Yes, WM-002:5821:white:Yes:No, WM-020:8253:white:No:No, WM-009:807:white:No:No, WF-221:4441:white:No:No, BF-024:5096:black:No:No, WM-013:6862:white:Yes:No, WM-006:9746:white:No:No, WM-012:5745:white:Yes:No, BM-001:5370:black:No:No, WM-016:730:white:No:No, BM-011:3298:black:Yes:No, empty2:8891:white:Yes:Yes, empty2:2780:white:No:No, BM-012:919:black:No:Yes, WM-018:919:white:No:Yes, BM-017:5745:black:Yes:No, BM-018:6862:black:Yes:No, BM-029:8253:black:No:No, BM-032:9163:black:Yes:Yes, BM-003:9746:black:No:No, WM-221:9534:white:Yes:Yes, WF-014:5096:white:No:No, WF-001:9811:white:Yes:Yes, BF-203:4441:black:No:No, empty2:8891:black:Yes:Yes, WM-011:3298:white:Yes:No, BM-020:9040:black:Yes:No, BM-038:1446:black:Yes:No, BM-041:1314:black:Yes:Yes, BM-002:10167:black:Yes:Yes, BM-005:807:black:No:No, WM-003:5370:white:No:No, BM-212:4510:black:No:No, empty2:2780:black:No:No, BM-022:730:black:No:No, BM-004:5821:black:Yes:No, WF-003:2405:white:No:No, BM-009:9852:black:Yes:Yes, WM-023:6595:white:No:No",825
20190507204318600,,2019-05-07T20:43:18.652Z,2019-05-07T20:43:18.600Z,20,1,study2,false,A15K0L6NGQXOM0,35-44,female,caucasian,associates,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Age; Image; Gender; Juvenile Misdemeanor Count; Juvenile Felony Count; Ethnicity; ,nxsu870dgniuankguesc67y51BB,35,3," BF-024:4809:black:Yes:Yes, WM-006:1331:white:Yes:Yes, WM-023:10289:white:No:Yes, WM-015:3869:white:No:No, WM-024:3273:white:No:Yes, empty2:1215:black:No:No, BM-002:3511:black:No:No, BF-001:10012:black:Yes:Yes, WM-248:3205:white:No:No, BM-020:173:black:Yes:Yes, WM-201:9337:white:No:No, BM-004:8207:black:No:Yes, empty2:4774:black:No:No, WM-221:3919:white:No:Yes, WM-001:1283:white:Yes:Yes, WM-003:9442:white:No:Yes, BM-212:3285:black:Yes:Yes, BM-012:10377:black:No:No, WM-012:6315:white:Yes:Yes, BM-018:5103:black:Yes:No, BF-003:9581:black:No:No, BM-011:9875:black:Yes:Yes, WF-005:203:white:No:No, BM-005:7023:black:No:No, WM-010:2310:white:Yes:No, WM-011:9875:white:No:Yes, empty2:4774:white:No:No, BF-004:203:black:No:No, empty2:1215:white:No:No, BM-025:9337:black:No:No, BM-213:3205:black:Yes:No, BM-009:1283:black:Yes:Yes, BM-010:2310:black:Yes:No, BM-001:9442:black:No:Yes, BM-021:10289:black:No:Yes, WM-009:7023:white:Yes:No, BM-013:3869:black:No:No, BM-017:6315:black:Yes:Yes, WM-013:5103:white:Yes:No, WM-004:3511:white:No:No, WM-014:173:white:Yes:Yes, WM-223:3285:white:Yes:Yes, WM-002:8207:white:Yes:Yes, BM-003:1331:black:Yes:Yes, WF-003:9581:white:No:No, WM-018:10377:white:No:No, WF-014:4809:white:Yes:Yes, WF-001:10012:white:Yes:Yes, BM-034:3919:black:No:Yes, BM-036:3273:black:Yes:Yes",505
20190507204329321,,2019-05-07T20:43:29.360Z,2019-05-07T20:43:29.321Z,33,1,study2,false,AXKTYKCT9NGHS,25-34,female,caucasian,bachelors,Number of Prior Crimes; Juvenile Misdemeanor Count; Crime Description; Juvenile Felony Count; Felony/Misdemeanor Status; Age; Gender; Ethnicity; Image; ,nxsuccpom2tlbkzxcdbl3q1i1,28,3," WM-225:6631:white:No:Yes, empty2:6022:white:Yes:Yes, WM-011:8264:white:Yes:Yes, WM-006:8355:white:No:No, BM-002:9745:black:Yes:Yes, BM-221:9041:black:No:No, BM-034:3480:black:No:No, WM-001:5138:white:No:Yes, WM-201:2681:white:Yes:No, WF-001:4834:white:Yes:No, BM-005:10643:black:No:No, WM-023:5727:white:Yes:No, BM-001:10975:black:No:No, WF-002:1144:white:Yes:No, BM-018:9475:black:No:No, BM-004:7821:black:Yes:No, WM-012:2519:white:Yes:Yes, WM-018:4933:white:Yes:No, empty2:1530:white:No:No, WF-008:8794:white:No:No, WM-220:10686:white:No:No, empty2:1682:white:Yes:No, WM-258:3488:white:Yes:No, empty2:4476:white:Yes:Yes, WF-221:3636:white:Yes:No, BF-007:1144:black:Yes:No, BM-017:2519:black:Yes:Yes, empty2:4476:black:Yes:Yes, BM-012:4933:black:Yes:No, empty2:9041:white:No:No, BM-011:8264:black:No:Yes, BM-033:10686:black:No:No, WM-002:7821:white:No:No, BF-203:3636:black:Yes:No, BF-009:8794:black:No:No, empty2:1530:black:No:No, WM-003:10975:white:Yes:No, WM-221:3480:white:No:No, BM-003:8355:black:No:No, WM-004:9745:white:Yes:Yes, BM-021:5727:black:Yes:No, BF-001:4834:black:No:No, BM-025:2681:black:No:No, BM-209:1682:black:Yes:No, WM-009:10643:white:No:No, BM-044:6631:black:No:Yes, BM-009:5138:black:No:Yes, WM-013:9475:white:Yes:No, BM-206:3488:black:Yes:No, empty2:6022:black:Yes:Yes",389
20190507204347073,,2019-05-07T20:43:47.098Z,2019-05-07T20:43:47.073Z,6,1,study2,false,A2LPP288NK76W4,18-24,male,hispanic,associates,Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Age; Gender; Image; Ethnicity; ,nxsi7snpy0gdvkubva45wo21BB,36,3," BM-212:800:black:No:Yes, BF-024:7578:black:Yes:No, WM-016:2955:white:No:No, WF-001:4404:white:Yes:Yes, WM-011:893:white:Yes:No, WF-008:5575:white:Yes:Yes, WM-014:7985:white:Yes:No, BM-218:8905:black:No:No, BM-003:8248:black:Yes:Yes, WM-020:4967:white:Yes:Yes, empty2:7472:black:No:No, empty2:7555:white:No:No, WM-004:8188:white:Yes:No, BF-203:4686:black:No:No, BM-018:4226:black:Yes:Yes, BM-017:6908:black:Yes:Yes, WM-001:9150:white:No:Yes, WM-002:4101:white:Yes:Yes, BM-021:1865:black:No:No, BF-007:206:black:Yes:Yes, WM-248:8054:white:Yes:No, BM-001:4258:black:Yes:No, BM-034:9045:black:No:No, WM-201:7348:white:No:No, WM-018:6424:white:No:No, BM-025:7348:black:No:No, BM-002:8188:black:Yes:No, BF-009:5575:black:Yes:Yes, BM-009:9150:black:Yes:Yes, BM-020:7985:black:Yes:No, WM-006:8248:white:Yes:Yes, BM-012:6424:black:No:No, WF-014:7578:white:No:No, BM-004:4101:black:Yes:Yes, BM-022:2955:black:No:No, empty2:7555:black:No:No, WM-013:4226:white:Yes:Yes, WM-223:800:white:No:Yes, WM-023:1865:white:No:No, WM-003:4258:white:Yes:No, BM-011:893:black:Yes:No, BM-029:4967:black:Yes:Yes, WM-249:8905:white:No:No, WM-221:9045:white:No:No, WM-012:6908:white:Yes:Yes, BF-001:4404:black:Yes:Yes, BM-213:8054:black:Yes:No, WF-002:206:white:Yes:Yes, empty2:7472:white:No:No, WF-221:4686:white:No:No",520
20190507204402561,,2019-05-07T20:44:02.585Z,2019-05-07T20:44:02.561Z,10,1,study2,false,A3DUZ6WCFZRLX9,35-44,male,caucasian,some-college,Age; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Crime Description; Gender; Ethnicity; Image; ,nxsjuvhblqfi2et3gjv0on4q1BB,36,3," WF-018:4520:white:Yes:Yes, WF-002:5372:white:No:No, WM-004:1522:white:Yes:No, BM-009:4524:black:No:No, BM-004:9831:black:No:Yes, BM-212:2687:black:No:No, BM-012:6360:black:No:No, BM-018:2400:black:Yes:No, WM-248:2165:white:No:Yes, WM-012:5673:white:Yes:Yes, BF-203:3084:black:Yes:No, WM-010:4870:white:Yes:No, BM-005:10807:black:Yes:Yes, empty2:5968:white:Yes:Yes, BM-036:9495:black:Yes:Yes, BM-003:5249:black:No:No, WM-011:8863:white:Yes:Yes, BF-024:1841:black:No:No, BM-013:3641:black:No:No, BF-009:4748:black:No:No, BM-021:5369:black:No:No, BM-034:6449:black:Yes:Yes, WM-003:8563:white:No:No, BF-001:657:black:Yes:Yes, empty2:3055:white:Yes:No, WF-001:657:white:Yes:Yes, BM-010:4870:black:Yes:No, empty2:3055:black:Yes:No, BF-007:5372:black:No:No, WM-024:9495:white:Yes:Yes, BM-213:2165:black:No:Yes, BM-002:1522:black:Yes:No, WF-008:4748:white:No:No, WM-221:6449:white:Yes:Yes, BM-011:8863:black:Yes:Yes, WM-015:3641:white:No:No, WF-221:3084:white:Yes:No, WM-013:2400:white:Yes:No, WM-223:2687:white:No:No, empty2:5968:black:Yes:Yes, WM-023:5369:white:No:No, WF-014:1841:white:No:No, WM-009:10807:white:Yes:Yes, WM-018:6360:white:No:No, BM-017:5673:black:Yes:Yes, BM-001:8563:black:No:No, WM-001:4524:white:No:No, BF-010:4520:black:Yes:Yes, WM-002:9831:white:No:Yes, WM-006:5249:white:No:No",653
20190507204404860,,2019-05-07T20:44:04.893Z,2019-05-07T20:44:04.860Z,16,1,study2,false,A28ZPY6D5AS7GZ,45-54,male,caucasian,some-college,Number of Prior Crimes; Felony/Misdemeanor Status; Age; Ethnicity; Juvenile Felony Count; Juvenile Misdemeanor Count; Gender; ,nxsowfufsypxsmke89bakb95o1BB,40,3," empty2:2291:black:No:No, BF-015:4641:black:No:No, BM-212:9942:black:Yes:No, BM-017:67:black:Yes:Yes, BM-021:8724:black:Yes:Yes, empty2:7051:white:No:No, WM-221:9632:white:No:No, BM-012:9072:black:Yes:Yes, BM-001:7037:black:Yes:Yes, BM-003:7948:black:No:No, BF-007:9106:black:Yes:Yes, WF-018:3674:white:No:No, empty2:6791:white:Yes:No, BM-004:2874:black:Yes:Yes, WM-013:10659:white:Yes:Yes, BF-011:6278:black:No:No, BM-011:654:black:No:No, BM-020:692:black:Yes:Yes, WF-008:4534:white:No:No, WM-010:1787:white:No:No, BF-001:533:black:No:Yes, BM-009:4112:black:No:No, BM-005:9914:black:Yes:Yes, WF-014:6432:white:Yes:No, BM-002:6875:black:No:No, WM-223:9942:white:No:No, WM-012:67:white:No:Yes, WF-033:4641:white:No:No, WF-001:533:white:No:Yes, BM-034:9632:black:Yes:No, empty2:7051:black:Yes:No, empty2:2291:white:No:No, WM-014:692:white:Yes:Yes, WM-006:7948:white:No:No, WM-011:654:white:No:No, WF-002:9106:white:Yes:Yes, BF-010:3674:black:No:No, BF-009:4534:black:No:No, empty2:6791:black:Yes:No, WM-003:7037:white:Yes:Yes, WM-004:6875:white:No:No, WM-023:8724:white:Yes:Yes, WM-001:4112:white:No:No, WF-023:6278:white:No:No, BF-024:6432:black:Yes:No, WM-018:9072:white:Yes:Yes, WM-002:2874:white:Yes:Yes, WM-009:9914:white:Yes:Yes, BM-018:10659:black:Yes:Yes, BM-010:1787:black:No:No",717
